02:55.9,61.14,86.67602539,30.68695068,1005.25,31.72,1
02:56.4,61.14,86.67602539,30.68695068,1005.25,31.72,1
02:56.9,61.14,86.57836914,30.71716309,1005.25,31.72,1
02:57.2,61.14,86.57836914,30.71716309,1005.25,31.72,1
02:57.9,61.14,86.48071289,30.69702148,1005.26,31.71,1
02:58.0,60.98,86.48071289,30.69702148,1005.26,31.71,1
02:58.8,60.98,86.48071289,30.69702148,1005.28,31.7,1
02:58.9,60.98,86.38305664,30.69702148,1005.28,31.7,1
02:59.6,61.14,86.38305664,30.69702148,1005.28,31.7,1
02:59.9,61.14,86.28540039,30.71716309,1005.23,31.7,1
03:00.4,60.98,86.28540039,30.71716309,1005.23,31.7,1
03:00.9,60.98,86.28540039,30.72723389,1005.25,31.7,1
03:01.2,60.98,86.28540039,30.72723389,1005.25,31.7,1
03:01.9,60.98,86.38305664,30.71716309,1005.23,31.7,1
03:02.0,60.82,86.38305664,30.71716309,1005.23,31.7,1
03:02.8,60.98,86.38305664,30.71716309,1005.27,31.71,1
03:02.9,60.98,86.48071289,30.71716309,1005.27,31.71,1
03:03.6,60.82,86.48071289,30.71716309,1005.27,31.71,1
03:03.9,60.82,86.57836914,30.71716309,1005.27,31.71,1
03:04.4,60.98,86.57836914,30.71716309,1005.27,31.71,1
03:04.9,60.98,86.77368164,30.69702148,1005.27,31.69,1
03:05.2,60.82,86.77368164,30.69702148,1005.27,31.69,1
03:05.9,60.82,86.96899414,30.68695068,1005.28,31.7,1
03:06.0,60.82,86.96899414,30.68695068,1005.28,31.7,1
03:06.8,60.82,86.96899414,30.68695068,1005.27,31.69,1
03:06.9,60.82,87.16430664,30.67687988,1005.27,31.69,1
03:07.6,60.82,87.16430664,30.67687988,1005.27,31.69,1
03:07.9,60.82,87.26196289,30.68695068,1005.22,31.69,1
03:08.4,60.66,87.26196289,30.68695068,1005.22,31.69,1
03:08.9,60.66,87.35961914,30.67687988,1005.24,31.69,1
03:09.2,60.66,87.35961914,30.67687988,1005.24,31.69,1
03:09.9,60.66,87.54882813,30.68695068,1005.26,31.69,1
03:10.0,60.82,87.54882813,30.68695068,1005.26,31.69,1
03:10.8,60.66,87.54882813,30.68695068,1005.23,31.7,1
03:10.9,60.66,87.64648438,30.67687988,1005.23,31.7,1
03:11.6,60.82,87.64648438,30.67687988,1005.23,31.7,1
03:11.9,60.82,87.74414063,30.68695068,1005.28,31.71,1
03:12.4,60.82,87.74414063,30.68695068,1005.28,31.71,1
03:13.0,60.82,87.74414063,30.68695068,1005.23,31.7,1
03:13.2,60.66,87.74414063,30.68695068,1005.23,31.7,1
03:13.9,60.66,87.84179688,30.69702148,1005.24,31.72,1
03:14.0,60.82,87.84179688,30.69702148,1005.24,31.72,1
03:14.8,60.66,87.84179688,30.69702148,1005.19,31.7,1
03:14.9,60.66,88.03710938,30.71716309,1005.19,31.7,1
03:15.6,60.66,88.03710938,30.71716309,1005.19,31.7,1
03:15.9,60.66,88.03710938,30.72723389,1005.21,31.71,1
03:16.4,60.66,88.03710938,30.72723389,1005.21,31.71,1
03:16.9,60.66,88.13476563,30.72723389,1005.22,31.72,1
03:17.2,60.66,88.13476563,30.72723389,1005.22,31.72,1
03:17.9,60.66,88.23242188,30.74737549,1005.2,31.71,1
03:18.0,60.66,88.23242188,30.74737549,1005.2,31.71,1
03:18.8,60.66,88.23242188,30.74737549,1005.21,31.7,1
03:18.9,60.66,88.23242188,30.74737549,1005.21,31.7,1
03:19.6,60.66,88.23242188,30.74737549,1005.21,31.7,1
03:19.9,60.66,88.33007813,30.72723389,1005.2,31.7,1
03:20.4,60.66,88.33007813,30.72723389,1005.2,31.7,1
03:20.9,60.66,88.42773438,30.72723389,1005.19,31.7,1
03:21.2,60.66,88.42773438,30.72723389,1005.19,31.7,1
03:22.0,60.66,88.42773438,30.72723389,1005.2,31.7,1
03:22.0,60.66,88.42773438,30.72723389,1005.2,31.7,1
03:22.8,60.82,88.42773438,30.72723389,1005.19,31.7,1
03:22.9,60.82,88.52539063,30.72723389,1005.19,31.7,1
03:23.6,60.66,88.52539063,30.72723389,1005.19,31.7,1
03:23.9,60.66,88.62304688,30.74737549,1005.22,31.72,1
03:24.4,60.82,88.62304688,30.74737549,1005.22,31.72,1
03:25.0,60.82,88.62304688,30.74737549,1005.2,31.72,1
03:25.2,60.82,88.62304688,30.74737549,1005.2,31.72,1
03:26.0,60.82,88.62304688,30.72723389,1005.21,31.71,1
03:26.0,60.82,88.62304688,30.72723389,1005.21,31.71,1
03:26.8,60.98,88.62304688,30.72723389,1005.21,31.71,1
03:26.9,60.98,75.64086914,30.71716309,1005.17,31.71,1
03:27.6,60.98,75.64086914,30.71716309,1005.17,31.71,1
03:28.0,60.98,76.0925293,30.60638428,1005.19,31.72,1
03:28.4,60.98,76.0925293,30.60638428,1005.19,31.72,1
03:29.0,60.98,76.58081055,30.52581787,1005.18,31.71,1
03:29.2,60.98,76.58081055,30.52581787,1005.18,31.71,1
03:30.0,60.98,77.0690918,30.47546387,1005.2,31.7,1
03:30.0,60.98,77.0690918,30.47546387,1005.2,31.7,1
03:30.8,60.98,77.0690918,30.47546387,1005.2,31.7,1
03:31.0,60.98,77.6550293,30.47546387,1005.18,31.7,1
03:31.6,60.82,77.6550293,30.47546387,1005.18,31.7,1
03:32.0,60.82,78.0456543,30.45532227,1005.21,31.71,1
03:32.4,60.98,78.0456543,30.45532227,1005.21,31.71,1
03:33.0,60.98,78.4362793,30.43518066,1005.19,31.7,1
03:33.2,60.98,78.4362793,30.43518066,1005.19,31.7,1
03:34.0,60.98,78.8269043,30.42510986,1005.26,31.71,1
03:34.0,60.98,78.8269043,30.42510986,1005.26,31.71,1
03:34.8,60.98,78.8269043,30.42510986,1005.26,31.71,1
03:35.0,60.98,79.2175293,30.40496826,1005.2,31.69,1
03:35.6,60.98,79.2175293,30.40496826,1005.2,31.69,1
03:36.0,60.98,79.51049805,30.42510986,1005.2,31.69,1
03:36.4,60.98,79.51049805,30.42510986,1005.2,31.69,1
03:37.0,60.98,79.70581055,30.42510986,1005.18,31.7,1
03:37.2,60.98,79.70581055,30.42510986,1005.18,31.7,1
03:38.0,60.98,79.90112305,30.42510986,1005.2,31.7,1
03:38.0,60.98,79.90112305,30.42510986,1005.2,31.7,1
03:38.8,60.98,79.90112305,30.42510986,1005.2,31.7,1
03:39.0,60.98,79.9987793,30.39489746,1005.22,31.7,1
03:39.6,60.98,79.9987793,30.39489746,1005.22,31.7,1
03:40.0,60.98,79.9987793,30.37475586,1005.21,31.69,1
03:40.4,60.98,79.9987793,30.37475586,1005.21,31.69,1
03:41.0,60.98,79.9987793,30.39489746,1005.16,31.69,1
03:41.2,60.98,79.9987793,30.39489746,1005.16,31.69,1
03:42.0,60.98,79.90112305,30.35461426,1005.16,31.69,1
03:42.0,60.98,79.90112305,30.35461426,1005.16,31.69,1
03:42.8,61.14,79.90112305,30.35461426,1005.16,31.69,1
03:43.0,61.14,79.8034668,30.37475586,1005.15,31.67,1
03:43.6,61.14,79.8034668,30.37475586,1005.15,31.67,1
03:44.0,61.14,79.70581055,30.37475586,1005.18,31.68,1
03:44.4,61.14,79.70581055,30.37475586,1005.18,31.68,1
03:45.0,61.14,79.6081543,30.34454346,1005.15,31.68,1
03:45.2,61.3,79.6081543,30.34454346,1005.15,31.68,1
03:46.0,61.3,79.4128418,30.32440186,1005.17,31.68,1
03:46.0,61.3,79.4128418,30.32440186,1005.17,31.68,1
03:46.8,61.3,79.4128418,30.32440186,1005.17,31.68,1
03:47.0,61.3,79.31518555,30.31433105,1005.12,31.66,1
03:47.6,61.3,79.31518555,30.31433105,1005.12,31.66,1
03:48.0,61.3,79.2175293,30.32440186,1005.19,31.66,1
03:48.4,61.46,79.2175293,30.32440186,1005.19,31.66,1
03:49.0,61.46,79.11987305,30.32440186,1005.16,31.68,1
03:49.2,61.3,79.11987305,30.32440186,1005.16,31.68,1
03:50.0,61.3,79.0222168,30.31433105,1005.18,31.65,1
03:50.0,61.46,79.0222168,30.31433105,1005.18,31.65,1
03:50.8,61.46,79.0222168,30.31433105,1005.18,31.65,1
03:51.0,61.46,79.0222168,30.31433105,1005.19,31.66,1
03:51.6,61.78,79.0222168,30.31433105,1005.19,31.66,1
03:52.0,61.78,78.92456055,30.31433105,1005.16,31.65,1
03:52.4,61.62,78.92456055,30.31433105,1005.16,31.65,1
03:53.0,61.62,78.8269043,30.30426025,1005.19,31.65,1
03:53.2,61.62,78.8269043,30.30426025,1005.19,31.65,1
03:54.0,61.62,78.8269043,30.30426025,1005.21,31.66,1
03:54.0,61.78,78.8269043,30.30426025,1005.21,31.66,1
03:54.8,61.78,78.8269043,30.30426025,1005.21,31.66,1
03:55.0,61.78,78.72924805,30.31433105,1005.21,31.65,1
03:55.6,61.94,78.72924805,30.31433105,1005.21,31.65,1
03:56.0,61.94,78.72924805,30.31433105,1005.18,31.66,1
03:56.4,61.94,78.72924805,30.31433105,1005.18,31.66,1
03:57.0,61.94,78.49731445,30.28411865,1005.14,31.65,1
03:57.2,62.1,78.49731445,30.28411865,1005.14,31.65,1
03:58.0,62.1,78.3996582,30.28411865,1005.17,31.65,1
03:58.0,62.1,78.3996582,30.28411865,1005.17,31.65,1
03:58.8,62.1,78.3996582,30.28411865,1005.17,31.65,1
03:59.0,62.1,78.2409668,30.30426025,1005.18,31.65,1
03:59.6,61.96,78.2409668,30.30426025,1005.18,31.65,1
04:00.0,61.96,78.14331055,30.32440186,1005.16,31.66,1
04:00.4,62.12,78.14331055,30.32440186,1005.16,31.66,1
04:01.0,62.12,78.14331055,30.32440186,1005.15,31.66,1
04:01.2,62.12,78.14331055,30.32440186,1005.15,31.66,1
04:02.0,62.12,78.0456543,30.32440186,1005.2,31.64,1
04:02.0,62.12,78.0456543,30.32440186,1005.2,31.64,1
04:02.8,62.12,78.0456543,30.32440186,1005.2,31.64,1
04:03.0,62.12,77.94799805,30.32440186,1005.18,31.66,1
04:03.6,62.28,77.94799805,30.32440186,1005.18,31.66,1
04:04.0,62.28,77.94799805,30.30426025,1005.21,31.66,1
04:04.4,62.12,77.94799805,30.30426025,1005.21,31.66,1
04:05.0,62.12,77.8503418,30.32440186,1005.18,31.65,1
04:05.2,62.12,77.8503418,30.32440186,1005.18,31.65,1
04:06.0,62.12,77.8503418,30.32440186,1005.18,31.65,1
04:06.0,62.12,77.75268555,30.30426025,1005.18,31.65,1
04:06.8,62.28,77.75268555,30.30426025,1005.18,31.65,1
04:07.0,62.28,77.6184082,30.28411865,1005.18,31.66,1
04:07.6,62.28,77.6184082,30.28411865,1005.18,31.66,1
04:08.0,62.28,77.6550293,30.31433105,1005.22,31.65,1
04:08.4,62.12,77.6550293,30.31433105,1005.22,31.65,1
04:09.0,62.12,77.6550293,30.30426025,1005.2,31.65,1
04:09.2,62.28,77.6550293,30.30426025,1005.2,31.65,1
04:10.0,62.44,77.6550293,30.30426025,1005.19,31.65,1
04:10.0,62.44,77.52075195,30.28411865,1005.19,31.65,1
04:10.8,62.28,77.52075195,30.28411865,1005.19,31.65,1
04:11.0,62.28,77.4230957,30.25390625,1005.18,31.64,1
04:11.6,62.28,77.4230957,30.25390625,1005.18,31.64,1
04:12.0,62.28,77.32543945,30.28411865,1005.18,31.64,1
04:12.4,62.44,77.32543945,30.28411865,1005.18,31.64,1
04:13.0,62.44,77.32543945,30.27404785,1005.22,31.64,1
04:13.2,62.44,77.32543945,30.27404785,1005.22,31.64,1
04:14.0,62.6,77.32543945,30.27404785,1005.19,31.64,1
04:14.0,62.6,77.2277832,30.27404785,1005.19,31.64,1
04:14.8,62.6,77.2277832,30.27404785,1005.19,31.64,1
04:15.0,62.6,77.2277832,30.28411865,1005.21,31.64,1
04:15.6,62.6,77.2277832,30.28411865,1005.21,31.64,1
04:16.0,62.6,77.2277832,30.28411865,1005.17,31.64,1
04:16.4,62.6,77.2277832,30.28411865,1005.17,31.64,1
04:17.0,62.6,77.2277832,30.28411865,1005.17,31.64,1
04:17.2,62.6,77.2277832,30.28411865,1005.17,31.64,1
04:18.0,62.76,77.2277832,30.28411865,1005.18,31.63,1
04:18.0,62.76,77.2277832,30.28411865,1005.18,31.63,1
04:18.8,62.92,77.2277832,30.28411865,1005.18,31.63,1
04:19.0,62.92,77.2277832,30.28411865,1005.2,31.64,1
04:19.6,62.92,77.2277832,30.28411865,1005.2,31.64,1
04:20.0,62.92,77.13012695,30.28411865,1005.2,31.63,1
04:20.4,62.92,77.13012695,30.28411865,1005.2,31.63,1
04:21.0,62.92,77.13012695,30.28411865,1005.18,31.64,1
04:21.2,62.92,77.13012695,30.28411865,1005.18,31.64,1
04:22.0,62.92,77.13012695,30.28411865,1005.17,31.64,1
04:22.0,62.92,77.13012695,30.28411865,1005.17,31.64,1
04:22.8,63.08,77.13012695,30.28411865,1005.17,31.64,1
04:23.0,63.08,77.16674805,30.30426025,1005.16,31.62,1
04:23.6,62.92,77.16674805,30.30426025,1005.16,31.62,1
04:24.1,62.92,77.16674805,30.30426025,1005.15,31.62,1
04:24.4,62.92,77.16674805,30.30426025,1005.15,31.62,1
04:25.0,62.92,77.13012695,30.28411865,1005.18,31.62,1
04:25.2,62.92,77.13012695,30.28411865,1005.18,31.62,1
04:26.0,62.92,77.13012695,30.28411865,1005.2,31.62,1
04:26.0,62.92,77.0324707,30.28411865,1005.2,31.62,1
04:26.8,62.92,77.0324707,30.28411865,1005.2,31.62,1
04:27.1,62.92,77.0690918,30.31433105,1005.21,31.63,1
04:27.6,62.92,77.0690918,30.31433105,1005.21,31.63,1
04:28.1,62.92,77.0690918,30.32440186,1005.18,31.63,1
04:28.4,62.76,77.0690918,30.32440186,1005.18,31.63,1
04:29.0,62.76,76.97143555,30.34454346,1005.21,31.64,1
04:29.2,62.76,76.97143555,30.34454346,1005.21,31.64,1
04:30.0,62.76,76.97143555,30.34454346,1005.22,31.63,1
04:30.1,62.76,76.97143555,30.34454346,1005.22,31.63,1
04:30.8,62.76,76.97143555,30.34454346,1005.22,31.63,1
04:31.1,62.76,76.97143555,30.32440186,1005.19,31.64,1
04:31.6,62.6,76.97143555,30.32440186,1005.19,31.64,1
04:32.1,62.6,76.97143555,30.35461426,1005.21,31.63,1
04:32.4,62.6,76.97143555,30.35461426,1005.21,31.63,1
04:33.1,62.6,76.97143555,30.34454346,1005.21,31.63,1
04:33.2,62.6,76.97143555,30.34454346,1005.21,31.63,1
04:34.0,62.44,76.97143555,30.34454346,1005.21,31.62,1
04:34.1,62.44,76.8737793,30.31433105,1005.21,31.62,1
04:34.8,62.44,76.8737793,30.31433105,1005.21,31.62,1
04:35.1,62.44,76.73950195,30.28411865,1005.22,31.62,1
04:35.6,62.44,76.73950195,30.28411865,1005.22,31.62,1
04:36.1,62.44,76.6784668,30.32440186,1005.23,31.62,1
04:36.4,62.28,76.6784668,30.32440186,1005.23,31.62,1
04:37.1,62.28,76.6784668,30.32440186,1005.24,31.62,1
04:37.2,62.28,76.6784668,30.32440186,1005.24,31.62,1
04:38.0,62.28,76.6784668,30.32440186,1005.24,31.63,1
04:38.1,62.28,76.6784668,30.35461426,1005.24,31.63,1
04:38.8,62.28,76.6784668,30.35461426,1005.24,31.63,1
04:39.1,62.28,76.6784668,30.31433105,1005.24,31.62,1
04:39.6,62.12,76.6784668,30.31433105,1005.24,31.62,1
04:40.1,62.12,76.6784668,30.35461426,1005.27,31.64,1
04:40.4,62.12,76.6784668,30.35461426,1005.27,31.64,1
04:41.1,62.12,76.6784668,30.35461426,1005.24,31.65,1
04:41.2,61.96,76.6784668,30.35461426,1005.24,31.65,1
04:42.0,61.96,76.6784668,30.35461426,1005.24,31.65,1
04:42.1,61.96,76.6784668,30.35461426,1005.24,31.65,1
04:42.8,61.96,76.6784668,30.35461426,1005.24,31.65,1
04:43.1,61.96,76.6784668,30.39489746,1005.26,31.65,1
04:43.6,61.8,76.6784668,30.39489746,1005.26,31.65,1
04:44.1,61.8,76.6784668,30.37475586,1005.25,31.64,1
04:44.4,61.94,76.6784668,30.37475586,1005.25,31.64,1
04:45.1,61.94,76.6784668,30.39489746,1005.26,31.65,1
04:45.2,61.78,76.6784668,30.39489746,1005.26,31.65,1
04:46.0,61.62,76.6784668,30.39489746,1005.26,31.65,1
04:46.1,61.62,76.6784668,30.40496826,1005.24,31.67,1
04:46.8,61.3,76.6784668,30.40496826,1005.24,31.67,1
04:47.1,61.3,76.6784668,30.42510986,1005.21,31.67,1
04:47.6,61.46,76.6784668,30.42510986,1005.21,31.67,1
04:48.1,61.46,76.77612305,30.42510986,1005.21,31.66,1
04:48.4,61.62,76.77612305,30.42510986,1005.21,31.66,1
04:49.1,61.62,76.77612305,30.43518066,1005.23,31.65,1
04:49.2,61.62,76.77612305,30.43518066,1005.23,31.65,1
04:50.0,61.46,76.77612305,30.43518066,1005.23,31.65,1
04:50.1,61.46,76.77612305,30.45532227,1005.23,31.65,1
04:50.8,61.46,76.77612305,30.45532227,1005.23,31.65,1
06:02.2,60.8,74.63378906,30.43518066,1005.12,31.55,1
06:02.9,60.98,74.63378906,30.43518066,1005.15,31.54,1
06:03.2,60.98,74.53613281,30.42510986,1005.15,31.54,1
06:03.7,61.14,74.53613281,30.42510986,1005.14,31.54,1
06:04.2,61.14,74.53613281,30.39489746,1005.14,31.54,1
06:04.5,61.14,74.53613281,30.39489746,1005.17,31.53,1
06:05.2,61.14,74.43847656,30.35461426,1005.17,31.53,1
06:05.3,61.14,74.43847656,30.35461426,1005.19,31.53,1
06:06.1,61.14,74.43847656,30.35461426,1005.19,31.53,1
06:06.2,61.14,74.43847656,30.35461426,1005.19,31.53,1
06:06.9,61.3,74.43847656,30.35461426,1005.15,31.52,1
06:07.2,61.3,74.34082031,30.32440186,1005.15,31.52,1
06:07.7,61.3,74.34082031,30.32440186,1005.13,31.51,1
06:08.2,61.3,74.34082031,30.32440186,1005.13,31.51,1
06:08.5,61.14,74.34082031,30.32440186,1005.17,31.52,1
06:09.2,61.14,74.34082031,30.31433105,1005.17,31.52,1
06:09.3,61.3,74.34082031,30.31433105,1005.14,31.52,1
06:10.1,61.46,74.34082031,30.31433105,1005.14,31.52,1
06:10.2,61.46,74.24316406,30.32440186,1005.14,31.52,1
06:10.9,61.3,74.24316406,30.32440186,1005.16,31.52,1
06:11.2,61.3,74.24316406,30.30426025,1005.16,31.52,1
06:11.7,61.46,74.24316406,30.30426025,1005.18,31.52,1
06:12.2,61.46,74.20654297,30.27404785,1005.18,31.52,1
06:12.5,61.3,74.20654297,30.27404785,1005.28,31.49,1
06:13.2,61.3,74.24316406,30.31433105,1005.28,31.49,1
06:13.3,61.46,74.24316406,30.31433105,1005.19,31.52,1
06:14.1,61.46,74.24316406,30.31433105,1005.19,31.52,1
06:14.2,61.46,74.14550781,30.34454346,1005.19,31.52,1
06:14.9,61.46,74.14550781,30.34454346,1005.14,31.53,1
06:15.2,61.46,74.24316406,30.32440186,1005.14,31.53,1
06:15.7,61.46,74.24316406,30.32440186,1005.18,31.52,1
06:16.2,61.46,74.24316406,30.31433105,1005.18,31.52,1
06:16.5,61.46,74.24316406,30.31433105,1005.16,31.51,1
06:17.2,61.46,74.24316406,30.32440186,1005.16,31.51,1
06:17.3,61.62,74.24316406,30.32440186,1005.17,31.51,1
06:18.1,61.62,74.24316406,30.32440186,1005.17,31.51,1
06:18.2,61.62,74.34082031,30.34454346,1005.17,31.51,1
06:18.9,61.62,74.34082031,30.34454346,1005.14,31.52,1
06:19.2,61.62,74.34082031,30.35461426,1005.14,31.52,1
06:19.7,61.78,74.34082031,30.35461426,1005.11,31.53,1
06:20.2,61.78,74.43847656,30.39489746,1005.11,31.53,1
06:20.5,61.78,74.43847656,30.39489746,1005.16,31.53,1
06:21.2,61.78,74.43847656,30.39489746,1005.16,31.53,1
06:21.3,61.78,74.43847656,30.39489746,1005.12,31.53,1
06:22.1,61.94,74.43847656,30.39489746,1005.12,31.53,1
06:22.2,61.94,74.53613281,30.40496826,1005.12,31.53,1
06:22.9,61.94,74.53613281,30.40496826,1005.1,31.53,1
06:23.2,61.94,74.53613281,30.39489746,1005.1,31.53,1
06:23.7,61.94,74.53613281,30.39489746,1005.12,31.54,1
06:24.2,61.94,74.63378906,30.43518066,1005.12,31.54,1
06:24.5,61.94,74.63378906,30.43518066,1005.16,31.53,1
14:56.9,46.98,71.77734375,30.98907471,1005,31.65,1
14:57.1,46.98,71.875,30.96893311,1005,31.65,1
14:57.7,47.14,71.875,30.96893311,1004.99,31.67,1
14:58.1,47.14,71.97265625,30.9588623,1004.99,31.67,1
14:58.5,47.3,71.97265625,30.9588623,1004.99,31.67,1
14:59.1,47.3,72.0703125,30.9387207,1004.99,31.67,1
14:59.3,47.46,72.0703125,30.9387207,1004.94,31.67,1
15:00.1,47.62,72.0703125,30.9387207,1004.94,31.67,1
15:00.1,47.62,72.0703125,30.9588623,1004.94,31.67,1
15:00.9,47.78,72.0703125,30.9588623,1005.01,31.68,1
15:01.1,47.78,72.16796875,30.9588623,1005.01,31.68,1
15:01.7,47.78,72.16796875,30.9588623,1004.98,31.68,1
15:02.1,47.78,72.22900391,30.9085083,1004.98,31.68,1
15:02.5,47.94,72.22900391,30.9085083,1004.97,31.67,1
15:03.1,47.94,72.32666016,30.8480835,1004.97,31.67,1
15:03.3,48.1,72.32666016,30.8480835,1004.94,31.67,1
15:04.1,48.26,72.32666016,30.8480835,1004.94,31.67,1
15:04.2,48.26,72.32666016,30.8984375,1004.94,31.67,1
15:04.9,48.42,72.32666016,30.8984375,1004.98,31.69,1
15:05.1,48.42,72.42431641,30.8782959,1004.98,31.69,1
15:05.7,48.58,72.42431641,30.8782959,1005,31.69,1
15:06.1,48.58,72.42431641,30.82794189,1005,31.69,1
15:06.5,48.58,72.42431641,30.82794189,1005,31.68,1
15:07.1,48.58,72.32666016,30.80780029,1005,31.68,1
15:07.3,48.74,72.32666016,30.80780029,1004.97,31.68,1
15:08.1,48.74,72.32666016,30.80780029,1004.97,31.68,1
15:08.2,48.74,72.42431641,30.8480835,1004.97,31.68,1
15:08.9,48.9,72.42431641,30.8480835,1004.98,31.7,1
15:09.1,48.9,72.42431641,30.80780029,1004.98,31.7,1
15:09.7,49.06,72.42431641,30.80780029,1004.99,31.7,1
15:10.2,49.06,72.32666016,30.79772949,1004.99,31.7,1
15:10.5,48.92,72.32666016,30.79772949,1004.97,31.69,1
15:11.1,48.92,72.32666016,30.79772949,1004.97,31.69,1
15:11.3,48.92,72.32666016,30.79772949,1004.97,31.69,1
15:12.1,49.08,72.32666016,30.79772949,1004.97,31.69,1
15:12.1,49.08,72.32666016,30.80780029,1004.97,31.69,1
15:12.9,49.24,72.32666016,30.80780029,1004.97,31.7,1
15:13.2,49.24,72.32666016,30.82794189,1004.97,31.7,1
15:13.7,49.24,72.32666016,30.82794189,1004.97,31.71,1
15:14.2,49.24,72.42431641,30.8380127,1004.97,31.71,1
15:14.5,49.4,72.42431641,30.8380127,1004.96,31.71,1
15:15.2,49.4,72.52197266,30.82794189,1004.96,31.71,1
15:15.3,49.56,72.52197266,30.82794189,1004.99,31.72,1
15:16.1,49.72,72.52197266,30.82794189,1004.99,31.72,1
15:16.2,49.72,72.61962891,30.80780029,1004.99,31.72,1
15:16.9,49.72,72.61962891,30.80780029,1004.97,31.71,1
15:17.2,49.72,72.71728516,30.79772949,1004.97,31.71,1
15:17.7,49.88,72.71728516,30.79772949,1005.02,31.73,1
15:18.2,49.88,72.71728516,30.76751709,1005.02,31.73,1
15:18.5,50.2,72.71728516,30.76751709,1004.99,31.73,1
15:19.2,50.2,72.81494141,30.76751709,1004.99,31.73,1
15:19.4,50.2,72.81494141,30.76751709,1004.99,31.73,1
15:20.1,50.36,72.81494141,30.76751709,1004.99,31.73,1
15:20.2,50.36,72.91259766,30.74737549,1004.99,31.73,1
15:20.9,50.52,72.91259766,30.74737549,1004.97,31.74,1
15:21.2,50.52,73.01025391,30.76751709,1004.97,31.74,1
15:21.7,50.68,73.01025391,30.76751709,1005,31.75,1
15:22.2,50.68,73.20556641,30.74737549,1005,31.75,1
15:22.5,50.84,73.20556641,30.74737549,1004.99,31.74,1
15:23.2,50.84,73.30322266,30.76751709,1004.99,31.74,1
15:23.3,51,73.30322266,30.76751709,1004.99,31.74,1
15:24.1,51,73.30322266,30.76751709,1004.96,31.74,1
15:24.2,51,73.49853516,30.76751709,1004.96,31.74,1
15:24.9,51.32,73.49853516,30.76751709,1004.97,31.74,1
15:25.2,51.32,73.59619141,30.80780029,1004.97,31.74,1
15:25.7,51.48,73.59619141,30.80780029,1004.94,31.74,1
15:26.2,51.48,73.69384766,30.77758789,1004.94,31.74,1
15:26.5,51.64,73.69384766,30.77758789,1004.97,31.76,1
15:27.2,51.64,73.88916016,30.77758789,1004.97,31.76,1
15:27.3,51.8,73.88916016,30.77758789,1004.97,31.76,1
15:28.1,51.96,73.88916016,30.77758789,1005.04,31.77,1
15:28.2,51.96,74.18212891,30.77758789,1005.04,31.77,1
15:28.9,51.96,74.18212891,30.77758789,1004.99,31.76,1
15:29.2,51.96,74.47509766,30.76751709,1004.99,31.76,1
15:29.7,52.12,74.47509766,30.76751709,1005.04,31.77,1
15:30.2,52.12,74.57275391,30.77758789,1005.04,31.77,1
15:30.5,51.98,74.57275391,30.77758789,1005,31.77,1
15:31.2,51.98,74.76806641,30.76751709,1005,31.77,1
15:31.3,52.14,74.76806641,30.76751709,1005,31.77,1
15:32.1,52.3,74.76806641,30.76751709,1005.02,31.77,1
15:32.2,52.3,74.96337891,30.77758789,1005.02,31.77,1
15:32.9,52.46,74.96337891,30.77758789,1005.01,31.79,1
15:33.2,52.46,75.05493164,30.77758789,1005.01,31.79,1
15:33.7,52.78,75.05493164,30.77758789,1004.98,31.8,1
15:34.2,52.78,75.15258789,30.77758789,1004.98,31.8,1
15:34.5,52.78,75.15258789,30.77758789,1004.99,31.78,1
15:35.2,52.78,75.34790039,30.79772949,1004.99,31.78,1
15:35.3,52.94,75.34790039,30.79772949,1004.99,31.78,1
15:36.1,53.1,75.34790039,30.79772949,1005,31.79,1
15:36.2,53.1,75.44555664,30.79772949,1005,31.79,1
15:36.9,53.1,75.44555664,30.79772949,1005.04,31.79,1
15:37.2,53.1,75.44555664,30.76751709,1005.04,31.79,1
15:37.7,53.26,75.44555664,30.76751709,1005.05,31.79,1
15:38.2,53.26,75.54321289,30.76751709,1005.05,31.79,1
15:38.5,53.42,75.54321289,30.76751709,1005.02,31.8,1
15:39.2,53.42,75.54321289,30.77758789,1005.02,31.8,1
15:39.3,53.42,75.54321289,30.77758789,1005.02,31.8,1
15:40.1,53.58,75.54321289,30.77758789,1005.06,31.81,1
15:40.2,53.58,75.64086914,30.74737549,1005.06,31.81,1
15:40.9,53.58,75.64086914,30.74737549,1005.01,31.82,1
15:41.2,53.58,75.64086914,30.76751709,1005.01,31.82,1
15:41.7,53.74,75.64086914,30.76751709,1004.98,31.81,1
15:42.2,53.74,75.64086914,30.77758789,1004.98,31.81,1
15:42.5,53.74,75.64086914,30.77758789,1005.01,31.81,1
15:43.2,53.74,75.73852539,30.77758789,1005.01,31.81,1
15:43.3,53.9,75.73852539,30.77758789,1005.01,31.81,1
15:44.1,53.9,75.73852539,30.77758789,1005.03,31.84,1
15:44.2,53.9,75.83618164,30.76751709,1005.03,31.84,1
15:44.9,54.06,75.83618164,30.76751709,1005.02,31.83,1
15:45.2,54.06,75.83618164,30.77758789,1005.02,31.83,1
15:45.7,54.22,75.83618164,30.77758789,1005.02,31.83,1
15:46.2,54.22,75.93383789,30.76751709,1005.02,31.83,1
15:46.5,54.22,75.93383789,30.76751709,1005.05,31.84,1
15:47.2,54.22,75.93383789,30.79772949,1005.05,31.84,1
15:47.3,54.38,75.93383789,30.79772949,1005.05,31.84,1
