22:55.8,132.92,62.5793457,32.80181885,1009.01,33.49,0
22:56.5,132.92,62.5793457,32.80181885,1009.01,33.49,0
22:56.5,132.92,62.5793457,32.80181885,1009.01,33.49,0
22:56.5,132.92,62.5793457,32.80181885,1009.01,33.49,0
22:56.5,132.92,62.5793457,32.80181885,1009.01,33.49,0
22:56.6,132.92,62.48168945,32.82196045,1009.01,33.49,0
22:57.3,132.92,62.48168945,32.82196045,1009.06,33.49,0
22:57.5,132.92,62.48168945,32.82196045,1009.06,33.49,0
22:57.5,132.92,62.48168945,32.82196045,1009.06,33.49,0
22:57.5,132.92,62.48168945,32.82196045,1009.06,33.49,0
22:57.7,132.92,62.28637695,32.82196045,1009.06,33.49,0
22:58.1,132.92,62.28637695,32.82196045,1009.08,33.51,0
22:58.5,132.92,62.28637695,32.82196045,1009.08,33.51,0
22:58.5,132.92,62.28637695,32.82196045,1009.08,33.51,0
22:58.5,132.92,62.28637695,32.82196045,1009.08,33.51,0
22:58.7,132.92,62.1887207,32.85217285,1009.08,33.51,0
22:59.0,132.92,62.1887207,32.85217285,1009.02,33.52,0
22:59.5,132.92,62.1887207,32.85217285,1009.02,33.52,0
22:59.5,132.92,62.1887207,32.85217285,1009.02,33.52,0
22:59.5,132.92,62.1887207,32.85217285,1009.02,33.52,0
22:59.7,132.92,62.09106445,32.86224365,1009.02,33.52,0
22:59.8,132.6,62.09106445,32.86224365,1009,33.53,0
23:00.5,132.6,62.09106445,32.86224365,1009,33.53,0
23:00.5,132.6,62.09106445,32.86224365,1009,33.53,0
23:00.5,132.6,62.09106445,32.86224365,1009,33.53,0
23:00.5,132.92,62.09106445,32.86224365,1009,33.53,0
23:00.7,132.92,61.9934082,32.87231445,1009,33.53,0
23:01.3,132.92,61.9934082,32.87231445,1009.07,33.54,0
23:01.5,132.92,61.9934082,32.87231445,1009.07,33.54,0
23:01.5,132.92,61.9934082,32.87231445,1009.07,33.54,0
23:01.5,132.92,61.9934082,32.87231445,1009.07,33.54,0
23:01.7,132.92,61.89575195,32.89245605,1009.07,33.54,0
23:02.2,132.6,61.89575195,32.89245605,1009.01,33.55,0
23:02.5,132.6,61.89575195,32.89245605,1009.01,33.55,0
23:02.5,132.6,61.89575195,32.89245605,1009.01,33.55,0
23:02.5,132.6,61.89575195,32.89245605,1009.01,33.55,0
23:02.7,132.6,61.7980957,32.90252686,1009.01,33.55,0
23:02.9,132.6,61.7980957,32.90252686,1009.05,33.58,0
23:03.4,132.6,61.7980957,32.90252686,1009.05,33.58,0
23:03.5,132.6,61.7980957,32.90252686,1009.05,33.58,0
23:03.5,132.6,61.7980957,32.90252686,1009.05,33.58,0
23:03.8,132.6,61.7980957,32.90252686,1009.05,33.58,0
23:03.8,132.6,61.7980957,32.90252686,1009.05,33.58,0
23:04.4,132.6,61.7980957,32.90252686,1009.06,33.58,0
23:04.4,132.6,61.7980957,32.90252686,1009.06,33.58,0
23:04.5,132.6,61.7980957,32.90252686,1009.06,33.58,0
23:04.6,132.6,61.7980957,32.90252686,1009.06,33.58,0
23:04.7,132.6,61.70043945,32.92266846,1009.06,33.58,0
23:05.3,89.76,61.70043945,32.92266846,1009.02,33.58,0
23:05.4,89.76,61.70043945,32.92266846,1009.02,33.58,0
23:05.4,89.76,61.70043945,32.92266846,1009.02,33.58,0
23:05.5,89.76,61.70043945,32.92266846,1009.02,33.58,0
23:05.7,89.76,61.70043945,32.92266846,1009.02,33.58,0
23:06.2,89.44,61.70043945,32.92266846,1009.07,33.59,0
23:06.5,89.44,61.70043945,32.92266846,1009.07,33.59,0
23:06.5,89.44,61.70043945,32.92266846,1009.07,33.59,0
23:06.5,89.44,61.70043945,32.92266846,1009.07,33.59,0
23:06.7,89.44,61.70043945,32.92266846,1009.07,33.59,0
23:06.9,89.44,61.70043945,32.92266846,1009.08,33.61,0
23:07.4,89.44,61.70043945,32.92266846,1009.08,33.61,0
23:07.4,89.44,61.70043945,32.92266846,1009.08,33.61,0
23:07.4,89.44,61.70043945,32.92266846,1009.08,33.61,0
23:07.6,89.44,61.70043945,32.92266846,1009.08,33.61,0
23:07.7,89.44,61.70043945,32.92266846,1009.08,33.61,0
23:08.5,89.44,61.70043945,32.92266846,1009.03,33.62,0
23:08.5,89.44,61.70043945,32.92266846,1009.03,33.62,0
23:08.5,89.44,61.70043945,32.92266846,1009.03,33.62,0
23:08.5,89.76,61.70043945,32.92266846,1009.03,33.62,0
23:08.6,89.76,61.4074707,32.95288086,1009.03,33.62,0
23:09.3,89.76,61.4074707,32.95288086,1009.06,33.64,0
23:09.4,89.76,61.4074707,32.95288086,1009.06,33.64,0
23:09.4,89.76,61.4074707,32.95288086,1009.06,33.64,0
23:09.4,89.76,61.4074707,32.95288086,1009.06,33.64,0
23:09.6,89.76,61.4074707,32.95288086,1009.06,33.64,0
23:10.1,89.44,61.4074707,32.95288086,1009.05,33.64,0
23:10.4,89.44,61.4074707,32.95288086,1009.05,33.64,0
23:10.4,89.44,61.4074707,32.95288086,1009.05,33.64,0
23:10.4,89.44,61.4074707,32.95288086,1009.05,33.64,0
23:10.7,89.44,61.4074707,32.95288086,1009.05,33.64,0
23:10.9,89.76,61.4074707,32.95288086,1009.08,33.66,0
23:11.4,89.76,61.4074707,32.95288086,1009.08,33.66,0
23:11.4,89.76,61.4074707,32.95288086,1009.08,33.66,0
23:11.4,89.76,61.4074707,32.95288086,1009.08,33.66,0
23:11.7,89.76,61.4074707,32.95288086,1009.08,33.66,0
23:11.7,89.76,61.4074707,32.95288086,1009.08,33.66,0
23:12.4,89.76,61.4074707,32.95288086,1009.1,33.67,0
23:12.4,89.76,61.4074707,32.95288086,1009.1,33.67,0
23:12.4,89.76,61.4074707,32.95288086,1009.1,33.67,0
23:12.5,89.76,61.4074707,32.95288086,1009.1,33.67,0
23:12.7,89.76,61.4074707,33.01330566,1009.1,33.67,0
23:13.3,89.76,61.4074707,33.01330566,1009.06,33.68,0
23:13.4,89.76,61.4074707,33.01330566,1009.06,33.68,0
23:13.4,89.76,61.4074707,33.01330566,1009.06,33.68,0
23:13.4,89.76,61.4074707,33.01330566,1009.06,33.68,0
23:13.7,89.76,61.4074707,33.01330566,1009.06,33.68,0
23:14.1,89.44,61.4074707,33.01330566,1009.03,33.68,0
23:14.5,89.44,61.4074707,33.01330566,1009.03,33.68,0
23:14.5,89.44,61.4074707,33.01330566,1009.03,33.68,0
23:14.5,89.44,61.4074707,33.01330566,1009.03,33.68,0
23:14.7,89.44,61.4074707,33.01330566,1009.03,33.68,0
23:14.9,89.76,61.4074707,33.01330566,1009.03,33.7,0
23:15.5,89.76,61.4074707,33.01330566,1009.03,33.7,0
23:15.5,89.76,61.4074707,33.01330566,1009.03,33.7,0
23:15.5,89.76,61.4074707,33.01330566,1009.03,33.7,0
23:15.7,89.76,61.4074707,33.01330566,1009.03,33.7,0
23:15.7,89.76,61.4074707,33.01330566,1009.03,33.7,0
23:16.6,89.76,61.4074707,33.01330566,1009.04,33.72,0
23:16.6,89.76,61.4074707,33.01330566,1009.04,33.72,0
23:16.6,89.76,61.4074707,33.01330566,1009.04,33.72,0
23:16.6,89.76,61.4074707,33.01330566,1009.04,33.72,0
23:16.7,89.76,61.9934082,33.04351807,1009.04,33.72,0
23:17.3,89.76,61.9934082,33.04351807,1009.09,33.74,0
23:17.5,89.76,61.9934082,33.04351807,1009.09,33.74,0
23:17.5,89.76,61.9934082,33.04351807,1009.09,33.74,0
23:17.5,89.76,61.9934082,33.04351807,1009.09,33.74,0
23:17.7,89.76,61.9934082,33.04351807,1009.09,33.74,0
23:18.2,89.76,61.9934082,33.04351807,1009.04,33.74,0
23:18.5,89.76,61.9934082,33.04351807,1009.04,33.74,0
23:18.5,89.76,61.9934082,33.04351807,1009.04,33.74,0
23:18.5,89.76,61.9934082,33.04351807,1009.04,33.74,0
23:18.7,89.76,61.9934082,33.04351807,1009.04,33.74,0
23:18.9,89.76,61.9934082,33.04351807,1009.01,33.74,0
23:19.5,89.76,61.9934082,33.04351807,1009.01,33.74,0
23:19.5,89.76,61.9934082,33.04351807,1009.01,33.74,0
23:19.5,89.76,61.9934082,33.04351807,1009.01,33.74,0
23:19.7,89.76,61.9934082,33.04351807,1009.01,33.74,0
23:19.8,89.76,61.9934082,33.04351807,1009.01,33.74,0
23:20.5,89.76,61.9934082,33.04351807,1009.06,33.75,0
23:20.5,89.76,61.9934082,33.04351807,1009.06,33.75,0
23:20.5,89.76,61.9934082,33.04351807,1009.06,33.75,0
23:20.5,89.76,61.9934082,33.04351807,1009.06,33.75,0
23:20.7,89.76,62.09106445,33.04351807,1009.06,33.75,0
23:21.4,89.76,62.09106445,33.04351807,1009.04,33.76,0
23:21.5,89.76,62.09106445,33.04351807,1009.04,33.76,0
23:21.5,89.76,62.09106445,33.04351807,1009.04,33.76,0
23:21.5,89.76,62.09106445,33.04351807,1009.04,33.76,0
23:21.7,89.76,62.09106445,33.04351807,1009.04,33.76,0
23:22.1,89.76,62.09106445,33.04351807,1009.02,33.76,0
23:22.5,89.76,62.09106445,33.04351807,1009.02,33.76,0
23:22.5,89.76,62.09106445,33.04351807,1009.02,33.76,0
23:22.5,89.76,62.09106445,33.04351807,1009.02,33.76,0
23:22.7,89.76,62.09106445,33.04351807,1009.02,33.76,0
23:22.9,89.76,62.09106445,33.04351807,1009.06,33.78,0
23:23.5,89.76,62.09106445,33.04351807,1009.06,33.78,0
23:23.5,89.76,62.09106445,33.04351807,1009.06,33.78,0
23:23.5,89.76,62.09106445,33.04351807,1009.06,33.78,0
23:23.7,89.76,62.09106445,33.04351807,1009.06,33.78,0
23:23.7,90.08,62.09106445,33.04351807,1009.06,33.78,0
23:24.4,90.08,62.09106445,33.04351807,1009.1,33.8,0
23:24.5,90.08,62.09106445,33.04351807,1009.1,33.8,0
23:24.5,90.08,62.09106445,33.04351807,1009.1,33.8,0
23:24.5,89.76,62.09106445,33.04351807,1009.1,33.8,0
23:24.7,89.76,62.1887207,32.96295166,1009.1,33.8,0
23:25.4,90.08,62.1887207,32.96295166,1009.11,33.81,0
23:25.4,90.08,62.1887207,32.96295166,1009.11,33.81,0
23:25.4,90.08,62.1887207,32.96295166,1009.11,33.81,0
23:25.5,90.08,62.1887207,32.96295166,1009.11,33.81,0
23:25.7,90.08,62.1887207,32.96295166,1009.11,33.81,0
23:26.1,90.08,62.1887207,32.96295166,1009.08,33.81,0
23:26.4,90.08,62.1887207,32.96295166,1009.08,33.81,0
23:26.4,90.08,62.1887207,32.96295166,1009.08,33.81,0
23:26.5,90.08,62.1887207,32.96295166,1009.08,33.81,0
23:26.8,90.08,62.1887207,32.96295166,1009.08,33.81,0
23:26.9,90.08,62.1887207,32.96295166,1009.07,33.82,0
23:27.4,90.08,62.1887207,32.96295166,1009.07,33.82,0
23:27.4,90.08,62.1887207,32.96295166,1009.07,33.82,0
23:27.4,90.08,62.1887207,32.96295166,1009.07,33.82,0
23:27.7,90.08,62.1887207,32.96295166,1009.07,33.82,0
23:27.7,90.08,62.1887207,32.96295166,1009.07,33.82,0
23:28.4,90.08,62.1887207,32.96295166,1009.09,33.84,0
23:28.4,90.08,62.1887207,32.96295166,1009.09,33.84,0
23:28.4,90.08,62.1887207,32.96295166,1009.09,33.84,0
23:28.5,90.08,62.1887207,32.96295166,1009.09,33.84,0
23:28.7,90.08,62.28637695,32.93273926,1009.09,33.84,0
23:29.3,90.08,62.28637695,32.93273926,1009.06,33.85,0
23:29.4,90.08,62.28637695,32.93273926,1009.06,33.85,0
23:29.4,90.08,62.28637695,32.93273926,1009.06,33.85,0
23:29.4,90.08,62.28637695,32.93273926,1009.06,33.85,0
23:29.7,90.08,62.28637695,32.93273926,1009.06,33.85,0
23:30.1,90.08,62.28637695,32.93273926,1009.08,33.86,0
23:30.4,90.08,62.28637695,32.93273926,1009.08,33.86,0
23:30.4,90.08,62.28637695,32.93273926,1009.08,33.86,0
23:30.4,90.08,62.28637695,32.93273926,1009.08,33.86,0
23:30.8,90.08,62.28637695,32.93273926,1009.08,33.86,0
23:30.9,133.24,62.28637695,32.93273926,1009.05,33.86,0
23:31.4,133.24,62.28637695,32.93273926,1009.05,33.86,0
23:31.4,133.24,62.28637695,32.93273926,1009.05,33.86,0
23:31.4,133.24,62.28637695,32.93273926,1009.05,33.86,0
23:31.7,133.24,62.28637695,32.93273926,1009.05,33.86,0
23:31.7,133.24,62.28637695,32.93273926,1009.05,33.86,0
23:32.4,133.24,62.28637695,32.93273926,1009.04,33.86,0
23:32.4,133.24,62.28637695,32.93273926,1009.04,33.86,0
23:32.4,133.24,62.28637695,32.93273926,1009.04,33.86,0
23:32.5,133.24,62.28637695,32.93273926,1009.04,33.86,0
23:32.7,133.24,62.1887207,32.96295166,1009.04,33.86,0
23:33.3,133.24,62.1887207,32.96295166,1009.08,33.86,0
23:33.4,133.24,62.1887207,32.96295166,1009.08,33.86,0
23:33.4,133.24,62.1887207,32.96295166,1009.08,33.86,0
23:33.4,133.24,62.1887207,32.96295166,1009.08,33.86,0
23:33.7,133.24,62.1887207,32.96295166,1009.08,33.86,0
23:34.1,133.24,62.1887207,32.96295166,1009.07,33.86,0
23:34.4,133.24,62.1887207,32.96295166,1009.07,33.86,0
23:34.4,133.24,62.1887207,32.96295166,1009.07,33.86,0
23:34.4,133.24,62.1887207,32.96295166,1009.07,33.86,0
23:34.7,133.24,62.1887207,32.96295166,1009.07,33.86,0
23:35.0,133.24,62.1887207,32.96295166,1009.07,33.88,0
23:35.4,133.24,62.1887207,32.96295166,1009.07,33.88,0
23:35.4,133.24,62.1887207,32.96295166,1009.07,33.88,0
23:35.4,133.24,62.1887207,32.96295166,1009.07,33.88,0
23:35.7,133.24,62.1887207,32.96295166,1009.07,33.88,0
23:35.7,133.24,62.1887207,32.96295166,1009.07,33.88,0
23:36.4,133.24,62.1887207,32.96295166,1009.09,33.87,0
23:36.4,133.24,62.1887207,32.96295166,1009.09,33.87,0
23:36.4,133.24,62.1887207,32.96295166,1009.09,33.87,0
23:36.5,133.24,62.1887207,32.96295166,1009.09,33.87,0
23:36.7,133.24,61.7980957,32.97302246,1009.09,33.87,0
23:37.3,133.24,61.7980957,32.97302246,1009.06,33.88,0
23:37.5,133.24,61.7980957,32.97302246,1009.06,33.88,0
23:37.5,133.24,61.7980957,32.97302246,1009.06,33.88,0
23:37.5,133.24,61.7980957,32.97302246,1009.06,33.88,0
23:37.7,133.24,61.7980957,32.97302246,1009.06,33.88,0
23:38.1,133.24,61.7980957,32.97302246,1009.07,33.87,0
23:38.5,133.24,61.7980957,32.97302246,1009.07,33.87,0
23:38.5,133.24,61.7980957,32.97302246,1009.07,33.87,0
23:38.5,133.24,61.7980957,32.97302246,1009.07,33.87,0
23:38.7,133.24,61.7980957,32.97302246,1009.07,33.87,0
23:39.0,132.92,61.7980957,32.97302246,1009.06,33.88,0
23:39.5,132.92,61.7980957,32.97302246,1009.06,33.88,0
23:39.5,132.92,61.7980957,32.97302246,1009.06,33.88,0
23:39.5,132.92,61.7980957,32.97302246,1009.06,33.88,0
23:39.7,132.92,61.7980957,32.97302246,1009.06,33.88,0
23:39.7,133.24,61.7980957,32.97302246,1009.06,33.88,0
23:40.5,133.24,61.7980957,32.97302246,1009.09,33.88,0
23:40.5,133.24,61.7980957,32.97302246,1009.09,33.88,0
23:40.5,133.24,61.7980957,32.97302246,1009.09,33.88,0
23:40.6,133.24,61.7980957,32.97302246,1009.09,33.88,0
23:40.7,133.24,61.4074707,33.00323486,1009.09,33.88,0
23:41.4,133.24,61.4074707,33.00323486,1009.1,33.9,0
23:41.5,133.24,61.4074707,33.00323486,1009.1,33.9,0
23:41.5,133.24,61.4074707,33.00323486,1009.1,33.9,0
23:41.5,133.24,61.4074707,33.00323486,1009.1,33.9,0
23:41.7,133.24,61.4074707,33.00323486,1009.1,33.9,0
23:42.1,133.24,61.4074707,33.00323486,1009.12,33.9,0
23:42.5,133.24,61.4074707,33.00323486,1009.12,33.9,0
23:42.5,133.24,61.4074707,33.00323486,1009.12,33.9,0
23:42.5,133.24,61.4074707,33.00323486,1009.12,33.9,0
23:42.7,133.24,61.4074707,33.00323486,1009.12,33.9,0
23:43.0,133.24,61.4074707,33.00323486,1009.09,33.89,0
23:43.5,133.24,61.4074707,33.00323486,1009.09,33.89,0
23:43.5,133.24,61.4074707,33.00323486,1009.09,33.89,0
23:43.5,133.24,61.4074707,33.00323486,1009.09,33.89,0
23:43.7,133.24,61.4074707,33.00323486,1009.09,33.89,0
23:43.7,133.24,61.4074707,33.00323486,1009.09,33.89,0
23:44.5,133.24,61.4074707,33.00323486,1009.07,33.89,0
23:44.5,133.24,61.4074707,33.00323486,1009.07,33.89,0
23:44.5,133.24,61.4074707,33.00323486,1009.07,33.89,0
23:44.5,133.24,61.4074707,33.00323486,1009.07,33.89,0
23:44.7,133.24,61.2121582,33.01330566,1009.07,33.89,0
23:45.4,133.24,61.2121582,33.01330566,1009.1,33.88,0
23:45.5,133.24,61.2121582,33.01330566,1009.1,33.88,0
23:45.5,133.24,61.2121582,33.01330566,1009.1,33.88,0
23:45.5,133.24,61.2121582,33.01330566,1009.1,33.88,0
23:45.8,133.24,61.2121582,33.01330566,1009.1,33.88,0
23:46.1,133.24,61.2121582,33.01330566,1009.06,33.89,0
23:46.4,133.24,61.2121582,33.01330566,1009.06,33.89,0
23:46.4,133.24,61.2121582,33.01330566,1009.06,33.89,0
23:46.5,133.24,61.2121582,33.01330566,1009.06,33.89,0
23:46.7,133.24,61.2121582,33.01330566,1009.06,33.89,0
23:46.9,133.24,61.2121582,33.01330566,1009.09,33.9,0
23:47.4,133.24,61.2121582,33.01330566,1009.09,33.9,0
23:47.4,133.24,61.2121582,33.01330566,1009.09,33.9,0
23:47.4,133.24,61.2121582,33.01330566,1009.09,33.9,0
23:47.7,133.24,61.2121582,33.01330566,1009.09,33.9,0
23:47.7,133.24,61.2121582,33.01330566,1009.09,33.9,0
23:48.4,133.24,61.2121582,33.01330566,1009.09,33.91,0
23:48.4,133.24,61.2121582,33.01330566,1009.09,33.91,0
23:48.4,133.24,61.2121582,33.01330566,1009.09,33.91,0
23:48.5,133.24,61.2121582,33.01330566,1009.09,33.91,0
23:48.7,133.24,61.2121582,33.07373047,1009.09,33.91,0
23:49.3,133.24,61.2121582,33.07373047,1009.07,33.92,0
23:49.4,133.24,61.2121582,33.07373047,1009.07,33.92,0
23:49.4,133.24,61.2121582,33.07373047,1009.07,33.92,0
23:49.4,133.24,61.2121582,33.07373047,1009.07,33.92,0
23:49.7,133.24,61.2121582,33.07373047,1009.07,33.92,0
23:50.1,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:50.4,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:50.4,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:50.4,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:50.8,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:50.9,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:51.4,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:51.4,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:51.4,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:51.7,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:51.8,133.24,61.2121582,33.07373047,1009.07,33.93,0
23:52.4,133.24,61.2121582,33.07373047,1009.09,33.94,0
23:52.4,133.24,61.2121582,33.07373047,1009.09,33.94,0
23:52.4,133.24,61.2121582,33.07373047,1009.09,33.94,0
23:52.5,132.92,61.2121582,33.07373047,1009.09,33.94,0
23:52.7,132.92,61.14501953,33.12408447,1009.09,33.94,0
23:53.3,132.92,61.14501953,33.12408447,1009.08,33.96,0
23:53.4,132.92,61.14501953,33.12408447,1009.08,33.96,0
23:53.4,132.92,61.14501953,33.12408447,1009.08,33.96,0
23:53.4,132.92,61.14501953,33.12408447,1009.08,33.96,0
23:53.7,132.92,61.14501953,33.12408447,1009.08,33.96,0
23:54.1,132.92,61.14501953,33.12408447,1009.05,33.95,0
23:54.4,132.92,61.14501953,33.12408447,1009.05,33.95,0
23:54.4,132.92,61.14501953,33.12408447,1009.05,33.95,0
23:54.4,132.92,61.14501953,33.12408447,1009.05,33.95,0
23:54.7,132.92,61.14501953,33.12408447,1009.05,33.95,0
23:54.9,132.92,61.14501953,33.12408447,1009.03,33.94,0
23:55.5,132.92,61.14501953,33.12408447,1009.03,33.94,0
23:55.5,132.92,61.14501953,33.12408447,1009.03,33.94,0
23:55.5,132.92,61.14501953,33.12408447,1009.03,33.94,0
23:55.7,89.76,61.14501953,33.12408447,1009.03,33.94,0
23:55.7,89.76,61.14501953,33.12408447,1009.03,33.94,0
23:56.4,89.76,61.14501953,33.12408447,1009.08,33.95,0
23:56.4,89.76,61.14501953,33.12408447,1009.08,33.95,0
23:56.4,89.76,61.14501953,33.12408447,1009.08,33.95,0
23:56.5,89.76,61.14501953,33.12408447,1009.08,33.95,0
23:56.7,89.76,61.04736328,33.20465088,1009.08,33.95,0
23:57.3,89.76,61.04736328,33.20465088,1009.09,33.96,0
23:57.4,89.76,61.04736328,33.20465088,1009.09,33.96,0
23:57.4,89.76,61.04736328,33.20465088,1009.09,33.96,0
23:57.4,89.76,61.04736328,33.20465088,1009.09,33.96,0
23:57.7,89.76,61.04736328,33.20465088,1009.09,33.96,0
23:58.2,89.44,61.04736328,33.20465088,1009.08,33.97,0
23:58.5,89.44,61.04736328,33.20465088,1009.08,33.97,0
23:58.5,89.44,61.04736328,33.20465088,1009.08,33.97,0
23:58.5,89.44,61.04736328,33.20465088,1009.08,33.97,0
23:58.7,89.44,61.04736328,33.20465088,1009.08,33.97,0
23:58.9,89.44,61.04736328,33.20465088,1009.09,33.98,0
23:59.6,89.44,61.04736328,33.20465088,1009.09,33.98,0
23:59.6,89.44,61.04736328,33.20465088,1009.09,33.98,0
23:59.6,89.44,61.04736328,33.20465088,1009.09,33.98,0
23:59.7,89.44,61.04736328,33.20465088,1009.09,33.98,0
23:59.7,89.44,60.84594727,33.26507568,1009.09,33.98,0
24:00.5,89.44,60.84594727,33.26507568,1009.08,33.98,0
24:00.5,89.44,60.84594727,33.26507568,1009.08,33.98,0
24:00.5,89.44,60.84594727,33.26507568,1009.08,33.98,0
24:00.5,89.44,60.84594727,33.26507568,1009.08,33.98,0
24:00.7,89.44,60.84594727,33.26507568,1009.08,33.98,0
24:01.3,89.76,60.84594727,33.26507568,1009.13,33.99,0
24:01.5,89.76,60.84594727,33.26507568,1009.13,33.99,0
24:01.5,89.76,60.84594727,33.26507568,1009.13,33.99,0
24:01.5,89.76,60.84594727,33.26507568,1009.13,33.99,0
24:01.7,89.76,60.84594727,33.26507568,1009.13,33.99,0
24:02.1,89.44,60.84594727,33.26507568,1009.11,33.99,0
24:02.5,89.44,60.84594727,33.26507568,1009.11,33.99,0
24:02.5,89.44,60.84594727,33.26507568,1009.11,33.99,0
24:02.5,89.44,60.84594727,33.26507568,1009.11,33.99,0
24:02.7,89.44,60.84594727,33.26507568,1009.11,33.99,0
24:02.9,89.44,60.84594727,33.26507568,1009.08,34,0
24:03.5,89.44,60.84594727,33.26507568,1009.08,34,0
24:03.5,89.44,60.84594727,33.26507568,1009.08,34,0
24:03.5,89.44,60.84594727,33.26507568,1009.08,34,0
24:03.7,89.44,60.84594727,33.26507568,1009.08,34,0
24:03.8,89.44,60.74829102,33.33557129,1009.08,34,0
24:04.5,89.44,60.74829102,33.33557129,1009.07,34.02,0
24:04.5,89.44,60.74829102,33.33557129,1009.07,34.02,0
24:04.5,89.44,60.74829102,33.33557129,1009.07,34.02,0
24:04.5,89.44,60.74829102,33.33557129,1009.07,34.02,0
24:04.8,89.44,60.65063477,33.30535889,1009.07,34.02,0
24:05.3,89.44,60.65063477,33.30535889,1009.12,34.03,0
24:05.5,89.44,60.65063477,33.30535889,1009.12,34.03,0
24:05.5,89.44,60.65063477,33.30535889,1009.12,34.03,0
24:05.5,89.44,60.65063477,33.30535889,1009.12,34.03,0
24:05.8,89.44,60.65063477,33.30535889,1009.12,34.03,0
24:06.2,89.44,60.65063477,33.30535889,1009.07,34.04,0
24:06.4,89.44,60.65063477,33.30535889,1009.07,34.04,0
24:06.5,89.44,60.65063477,33.30535889,1009.07,34.04,0
24:06.5,89.44,60.65063477,33.30535889,1009.07,34.04,0
24:06.8,89.44,60.65063477,33.30535889,1009.07,34.04,0
24:06.9,89.44,60.65063477,33.30535889,1009.09,34.05,0
24:07.5,89.44,60.65063477,33.30535889,1009.09,34.05,0
24:07.5,89.44,60.65063477,33.30535889,1009.09,34.05,0
24:07.5,89.44,60.65063477,33.30535889,1009.09,34.05,0
24:07.7,89.44,60.65063477,33.30535889,1009.09,34.05,0
24:07.9,89.44,60.35766602,33.38592529,1009.09,34.05,0
24:08.4,89.44,60.35766602,33.38592529,1009.09,34.06,0
24:08.4,89.44,60.35766602,33.38592529,1009.09,34.06,0
24:08.4,89.44,60.35766602,33.38592529,1009.09,34.06,0
24:08.5,89.44,60.35766602,33.38592529,1009.09,34.06,0
24:08.8,89.44,60.26000977,33.39599609,1009.09,34.06,0
24:09.3,89.44,60.26000977,33.39599609,1009.07,34.06,0
24:09.4,89.44,60.26000977,33.39599609,1009.07,34.06,0
24:09.4,89.44,60.26000977,33.39599609,1009.07,34.06,0
24:09.4,89.44,60.26000977,33.39599609,1009.07,34.06,0
24:09.8,89.44,60.26000977,33.39599609,1009.07,34.06,0
24:10.2,89.44,60.26000977,33.39599609,1009.07,34.08,0
24:10.4,89.44,60.26000977,33.39599609,1009.07,34.08,0
24:10.4,89.44,60.26000977,33.39599609,1009.07,34.08,0
24:10.4,89.44,60.26000977,33.39599609,1009.07,34.08,0
24:10.8,89.44,60.26000977,33.39599609,1009.07,34.08,0
24:10.9,132.6,60.26000977,33.39599609,1009.02,34.1,0
24:11.4,132.6,60.26000977,33.39599609,1009.02,34.1,0
24:11.4,132.6,60.26000977,33.39599609,1009.02,34.1,0
24:11.4,132.6,60.26000977,33.39599609,1009.02,34.1,0
24:11.7,132.6,60.26000977,33.39599609,1009.02,34.1,0
24:11.8,132.6,60.06469727,33.39599609,1009.02,34.1,0
24:12.4,132.6,60.06469727,33.39599609,1009.11,34.1,0
24:12.4,132.6,60.06469727,33.39599609,1009.11,34.1,0
24:12.4,132.6,60.06469727,33.39599609,1009.11,34.1,0
24:12.6,132.6,60.06469727,33.39599609,1009.11,34.1,0
24:12.8,132.6,59.99755859,33.4161377,1009.11,34.1,0
24:13.3,132.6,59.99755859,33.4161377,1009.07,34.11,0
24:13.4,132.6,59.99755859,33.4161377,1009.07,34.11,0
24:13.4,132.6,59.99755859,33.4161377,1009.07,34.11,0
24:13.4,132.6,59.99755859,33.4161377,1009.07,34.11,0
24:13.8,132.6,59.99755859,33.4161377,1009.07,34.11,0
24:14.1,132.6,59.99755859,33.4161377,1009.1,34.11,0
24:14.5,132.6,59.99755859,33.4161377,1009.1,34.11,0
24:14.5,132.6,59.99755859,33.4161377,1009.1,34.11,0
24:14.5,132.6,59.99755859,33.4161377,1009.1,34.11,0
24:14.7,132.6,59.99755859,33.4161377,1009.1,34.11,0
24:14.9,132.6,59.99755859,33.4161377,1009.09,34.11,0
24:15.4,132.6,59.99755859,33.4161377,1009.09,34.11,0
24:15.4,132.6,59.99755859,33.4161377,1009.09,34.11,0
24:15.4,132.6,59.99755859,33.4161377,1009.09,34.11,0
24:15.7,132.6,59.99755859,33.4161377,1009.09,34.11,0
24:15.7,132.6,59.80224609,33.4161377,1009.09,34.11,0
24:16.4,132.6,59.80224609,33.4161377,1009.08,34.12,0
24:16.4,132.6,59.80224609,33.4161377,1009.08,34.12,0
24:16.4,132.6,59.80224609,33.4161377,1009.08,34.12,0
