2020-10-31 14:27:56,1570.1333333333334,70.37353515625,30.670166015625,1006.57,31.59
2020-10-31 14:27:57,1253.76,70.37353515625,30.6768798828125,1006.55,31.58
2020-10-31 14:27:58,1246.4,70.32470703125,30.6768798828125,1006.53,31.57
2020-10-31 14:27:59,1240.64,70.27587890625,30.68695068359375,1006.52,31.54
2020-10-31 14:28:00,1226.0266666666666,70.27587890625,30.697021484375,1006.54,31.55
2020-10-31 14:28:01,1219.2,70.22705078125,30.691986083984375,1006.53,31.53
2020-10-31 14:28:02,1211.84,70.17822265625,30.691986083984375,1006.51,31.52
2020-10-31 14:28:03,1207.68,70.12939453125,30.70709228515625,1006.56,31.51
2020-10-31 14:28:04,1200.32,70.08056640625,30.7171630859375,1006.5300000000001,31.5
2020-10-31 14:28:05,1191.04,70.08056640625,30.7171630859375,1006.55,31.49
2020-10-31 14:28:06,1187.84,70.03173828125,30.7171630859375,1006.54,31.48
2020-10-31 14:28:07,1113.6000000000001,69.93408203125,30.697021484375,1006.57,31.48
2020-10-31 14:28:08,709.8666666666667,69.88525390625,30.68359375,1006.63,31.459999999999997
2020-10-31 14:28:09,1549.44,69.88525390625,30.68695068359375,1006.56,31.45
2020-10-31 14:28:10,1444.48,69.83642578125,30.691986083984375,1006.57,31.45
2020-10-31 14:28:11,1235.2,69.78759765625,30.722198486328125,1006.57,31.45
2020-10-31 14:28:12,1194.7733333333333,69.72249348958333,30.73394775390625,1006.59,31.45
2020-10-31 14:28:13,1178.56,69.68994140625,30.7373046875,1006.59,31.46
2020-10-31 14:28:14,1204.16,69.64111328125,30.74737548828125,1006.56,31.46
2020-10-31 14:28:15,1195.84,69.59228515625,30.74737548828125,1006.54,31.45
2020-10-31 14:28:16,1207.68,69.59228515625,30.78094482421875,1006.6,31.45
2020-10-31 14:28:17,1172.8,69.59228515625,30.7977294921875,1006.59,31.46
2020-10-31 14:28:18,1180.48,69.54345703125,30.802764892578125,1006.54,31.46
2020-10-31 14:28:19,1183.68,69.49462890625,30.80780029296875,1006.54,31.44
2020-10-31 14:28:20,1182.8266666666666,69.49462890625,30.82122802734375,1006.56,31.44
2020-10-31 14:28:21,1180.48,69.44580078125,30.82794189453125,1006.51,31.43
2020-10-31 14:28:22,1163.84,69.39697265625,30.81787109375,1006.51,31.43
2020-10-31 14:28:23,1157.44,69.39697265625,30.822906494140625,1006.57,31.43
2020-10-31 14:28:24,1147.6266666666668,69.33186848958333,30.8380126953125,1006.56,31.42
