03:48.6,6.76,85.91918945,34.06066895,1010.21,34.88
03:49.3,6.76,85.91918945,34.06066895,1010.15,34.85
03:49.6,6.76,86.0168457,34.07073975,1010.15,34.85
03:50.1,6.76,86.0168457,34.07073975,1010.15,34.85
03:50.6,6.76,86.2121582,34.07073975,1010.14,34.84
03:50.9,6.76,86.2121582,34.07073975,1010.14,34.84
03:51.6,6.76,86.30981445,34.06066895,1010.18,34.86
03:51.7,6.76,86.30981445,34.06066895,1010.18,34.86
03:52.5,6.76,86.30981445,34.06066895,1010.15,34.85
03:52.6,6.76,86.30981445,34.04052734,1010.15,34.85
03:53.3,6.92,86.30981445,34.04052734,1010.19,34.84
03:53.6,6.92,86.4074707,34.04052734,1010.19,34.84
03:54.1,6.84,86.4074707,34.04052734,1010.19,34.84
03:54.6,6.84,86.4074707,34.03045654,1010.16,34.84
03:54.9,6.84,86.4074707,34.03045654,1010.16,34.84
03:55.6,6.84,86.51123047,34.04052734,1010.16,34.83
03:55.7,6.92,86.51123047,34.04052734,1010.16,34.83
03:56.5,6.84,86.51123047,34.04052734,1010.19,34.82
03:56.6,6.84,86.51123047,34.06066895,1010.19,34.82
03:57.3,6.68,86.51123047,34.06066895,1010.15,34.8
03:57.6,6.68,86.60888672,34.06066895,1010.15,34.8
03:58.1,6.52,86.60888672,34.06066895,1010.15,34.8
03:58.6,6.52,86.70654297,34.06066895,1010.16,34.8
03:58.9,6.84,86.70654297,34.06066895,1010.16,34.8
03:59.6,6.84,86.80419922,34.06066895,1010.18,34.8
03:59.7,6.92,86.80419922,34.06066895,1010.18,34.8
04:00.5,6.12,86.80419922,34.06066895,1010.21,34.8
04:00.6,6.12,86.90185547,34.06066895,1010.21,34.8
04:01.3,6.04,86.90185547,34.06066895,1010.23,34.81
04:01.6,6.04,87.09716797,34.04052734,1010.23,34.81
04:02.1,5.4,87.09716797,34.04052734,1010.23,34.81
04:02.6,5.4,87.19482422,34.06066895,1010.2,34.8
04:02.9,4.91,87.19482422,34.06066895,1010.2,34.8
04:03.6,4.91,87.19482422,34.06066895,1010.16,34.79
04:03.7,4.75,87.19482422,34.06066895,1010.16,34.79
04:04.5,4.67,87.19482422,34.06066895,1010.21,34.79
04:04.6,4.67,87.29248047,34.07073975,1010.21,34.79
04:05.3,4.67,87.29248047,34.07073975,1010.21,34.79
04:05.6,4.67,87.29248047,34.04052734,1010.21,34.79
04:06.1,4.75,87.29248047,34.04052734,1010.21,34.79
04:06.6,4.75,87.29248047,34.04052734,1010.21,34.79
04:06.9,4.99,87.29248047,34.04052734,1010.21,34.79
04:07.6,4.99,87.39013672,34.06066895,1010.16,34.78
04:07.7,5.72,87.39013672,34.06066895,1010.16,34.78
04:08.5,6.12,87.39013672,34.06066895,1010.21,34.79
04:08.6,6.12,87.48779297,34.04052734,1010.21,34.79
04:09.3,6.04,87.48779297,34.04052734,1010.18,34.79
04:09.6,6.04,87.68310547,34.04052734,1010.18,34.79
04:10.1,6.2,87.68310547,34.04052734,1010.18,34.79
04:10.6,6.2,87.88452148,34.04052734,1010.18,34.78
04:10.9,6.28,87.88452148,34.04052734,1010.18,34.78
04:11.6,6.28,87.88452148,34.03045654,1010.18,34.78
04:11.7,6.28,87.88452148,34.03045654,1010.18,34.78
04:12.5,6.12,87.88452148,34.03045654,1010.21,34.79
04:12.6,6.12,87.98217773,34.03045654,1010.21,34.79
04:13.3,6.52,87.98217773,34.03045654,1010.22,34.8
04:13.6,6.52,87.88452148,34.03045654,1010.22,34.8
04:14.1,6.44,87.88452148,34.03045654,1010.22,34.8
04:14.7,6.44,87.78076172,34.03045654,1010.21,34.8
04:14.9,6.44,87.78076172,34.03045654,1010.21,34.8
04:15.6,6.44,87.68310547,34.03045654,1010.21,34.81
04:15.7,6.44,87.68310547,34.03045654,1010.21,34.81
04:16.5,6.12,87.68310547,34.03045654,1010.21,34.81
04:16.6,6.12,87.68310547,34.03045654,1010.21,34.81
04:17.3,6.44,87.68310547,34.03045654,1010.21,34.8
04:17.7,6.44,87.58544922,34.03045654,1010.21,34.8
04:18.1,6.36,87.58544922,34.03045654,1010.21,34.8
04:18.7,6.36,87.48779297,34.04052734,1010.18,34.8
04:18.9,6.28,87.48779297,34.04052734,1010.18,34.8
04:19.7,6.28,87.39013672,34.03045654,1010.21,34.82
04:19.7,6.6,87.39013672,34.03045654,1010.21,34.82
04:20.5,6.44,87.39013672,34.03045654,1010.19,34.83
04:20.7,6.44,87.29248047,34.03045654,1010.19,34.83
04:21.3,6.6,87.29248047,34.03045654,1010.19,34.82
04:21.7,6.6,87.19482422,34.02038574,1010.19,34.82
04:22.1,6.44,87.19482422,34.02038574,1010.19,34.82
04:22.7,6.44,87.09716797,34.03045654,1010.16,34.81
04:22.9,6.44,87.09716797,34.03045654,1010.16,34.81
04:23.7,6.44,87.09716797,34.03045654,1010.21,34.81
04:23.7,6.44,87.09716797,34.03045654,1010.21,34.81
04:24.5,6.36,87.09716797,34.03045654,1010.23,34.83
04:24.7,6.36,87.09716797,34.03045654,1010.23,34.83
04:25.3,6.28,87.09716797,34.03045654,1010.24,34.82
04:25.7,6.28,87.09716797,34.00024414,1010.24,34.82
04:26.1,6.36,87.09716797,34.00024414,1010.24,34.82
04:26.7,6.36,87.09716797,34.02038574,1010.21,34.82
04:26.9,6.6,87.09716797,34.02038574,1010.21,34.82
04:27.7,6.6,87.09716797,34.03045654,1010.18,34.83
04:27.7,6.84,87.09716797,34.03045654,1010.18,34.83
04:28.5,6.92,87.09716797,34.03045654,1010.18,34.83
04:28.7,6.92,87.09716797,34.03045654,1010.18,34.83
04:29.3,7.08,87.09716797,34.03045654,1010.19,34.84
04:29.7,7.08,86.99951172,34.03045654,1010.19,34.84
04:30.1,7.08,86.99951172,34.03045654,1010.19,34.84
04:30.7,7.08,86.99951172,34.03045654,1010.23,34.85
04:30.9,7.08,86.99951172,34.03045654,1010.23,34.85
04:31.7,7.08,86.90185547,34.03045654,1010.18,34.83
04:31.7,7.16,86.90185547,34.03045654,1010.18,34.83
04:32.5,7.24,86.90185547,34.03045654,1010.21,34.83
04:32.7,7.24,86.90185547,34.02038574,1010.21,34.83
04:33.3,7.24,86.90185547,34.02038574,1010.18,34.83
04:33.7,7.24,86.80419922,34.02038574,1010.18,34.83
04:34.1,7.24,86.80419922,34.02038574,1010.18,34.83
04:34.7,7.24,86.70654297,33.98010254,1010.15,34.83
04:34.9,7.08,86.70654297,33.98010254,1010.15,34.83
04:35.7,7.08,86.60888672,34.00024414,1010.18,34.83
04:35.7,7.24,86.60888672,34.00024414,1010.18,34.83
04:36.5,7.24,86.60888672,34.00024414,1010.16,34.83
04:36.7,7.24,86.60888672,33.98010254,1010.16,34.83
04:37.3,7.24,86.60888672,33.98010254,1010.18,34.84
04:37.7,7.24,86.51123047,33.98010254,1010.18,34.84
04:38.1,7.24,86.51123047,33.98010254,1010.18,34.84
04:38.7,7.24,86.51123047,33.98010254,1010.19,34.84
04:38.9,7.16,86.51123047,33.98010254,1010.19,34.84
04:39.7,7.16,86.51123047,33.97003174,1010.18,34.83
04:39.7,7.24,86.51123047,33.97003174,1010.18,34.83
04:40.5,7.24,86.51123047,33.97003174,1010.19,34.84
04:40.7,7.24,86.4074707,33.94989014,1010.19,34.84
04:41.3,7.16,86.4074707,33.94989014,1010.19,34.85
04:41.7,7.16,86.30981445,33.98010254,1010.19,34.85
04:42.1,7.16,86.30981445,33.98010254,1010.19,34.85
04:42.7,7.16,86.30981445,33.97003174,1010.18,34.85
04:42.9,7.24,86.30981445,33.97003174,1010.18,34.85
04:43.7,7.32,86.30981445,33.97003174,1010.21,34.84
04:43.7,7.32,86.30981445,33.98010254,1010.21,34.84
04:44.5,7.16,86.30981445,33.98010254,1010.18,34.84
04:44.7,7.16,86.30981445,34.02038574,1010.18,34.84
04:45.3,7.16,86.30981445,34.02038574,1010.19,34.84
04:45.7,7.16,86.30981445,34.00024414,1010.19,34.84
04:46.1,7.08,86.30981445,34.00024414,1010.19,34.84
04:46.7,7.08,86.30981445,34.00024414,1010.16,34.84
04:46.9,7.24,86.30981445,34.00024414,1010.16,34.84
04:47.7,7.16,86.30981445,34.00024414,1010.21,34.83
04:47.7,7.16,86.30981445,33.98010254,1010.21,34.83
04:48.5,7.08,86.30981445,33.98010254,1010.16,34.83
04:48.7,7.08,86.2121582,34.00024414,1010.16,34.83
04:49.3,7.16,86.2121582,34.00024414,1010.21,34.84
04:49.7,7.16,86.2121582,33.98010254,1010.21,34.84
04:50.1,7.16,86.2121582,33.98010254,1010.21,34.84
04:50.7,7.16,86.2121582,34.00024414,1010.18,34.84
04:50.9,6.68,86.2121582,34.00024414,1010.18,34.84
04:51.7,7.4,86.2121582,34.00024414,1010.15,34.83
04:51.7,7.4,86.2121582,34.02038574,1010.15,34.83
04:52.5,7.25,86.2121582,34.02038574,1010.18,34.82
04:52.7,7.25,86.2121582,34.00024414,1010.18,34.82
04:53.3,7.16,86.2121582,34.00024414,1010.19,34.81
04:53.7,7.16,86.2121582,34.02038574,1010.19,34.81
04:54.1,7.24,86.2121582,34.02038574,1010.19,34.81
04:54.7,7.24,86.30981445,34.03045654,1010.2,34.83
04:54.9,7.24,86.30981445,34.03045654,1010.2,34.83
04:55.7,7.32,86.30981445,34.03045654,1010.18,34.82
04:55.7,7.32,86.30981445,34.02038574,1010.18,34.82
04:56.5,7.32,86.30981445,34.02038574,1010.18,34.82
04:56.7,7.32,86.30981445,34.03045654,1010.18,34.82
04:57.3,7.4,86.30981445,34.03045654,1010.22,34.82
04:57.7,7.4,86.4074707,34.03045654,1010.22,34.82
04:58.1,7.16,86.4074707,34.03045654,1010.22,34.82
04:58.7,7.16,86.4074707,34.02038574,1010.21,34.81
04:58.9,7.24,86.4074707,34.02038574,1010.21,34.81
04:59.7,7.24,86.4074707,34.02038574,1010.16,34.81
04:59.7,7.24,86.30981445,34.02038574,1010.16,34.81
05:00.5,6.76,86.30981445,34.02038574,1010.16,34.81
05:00.7,6.76,86.30981445,34.02038574,1010.16,34.81
05:01.3,6.76,86.30981445,34.02038574,1010.18,34.82
05:01.7,6.76,86.30981445,34.02038574,1010.18,34.82
05:02.1,6.52,86.30981445,34.02038574,1010.18,34.82
05:02.7,6.52,86.30981445,34.03045654,1010.22,34.8
05:02.9,6.44,86.30981445,34.03045654,1010.22,34.8
05:03.7,6.44,86.30981445,34.03045654,1010.22,34.81
05:03.7,6.44,86.4074707,34.03045654,1010.22,34.81
05:04.5,6.84,86.4074707,34.03045654,1010.2,34.81
05:04.7,6.84,86.4074707,34.04052734,1010.2,34.81
05:05.3,6.92,86.4074707,34.04052734,1010.2,34.81
05:05.7,6.92,86.51123047,34.04052734,1010.21,34.81
05:06.1,7.16,86.51123047,34.04052734,1010.21,34.81
05:06.7,7.16,86.60888672,34.04052734,1010.21,34.8
05:06.9,7,86.60888672,34.04052734,1010.21,34.8
05:07.7,6.84,86.60888672,34.04052734,1010.16,34.81
05:07.7,6.84,86.60888672,34.03045654,1010.16,34.81
05:08.5,5.8,86.60888672,34.03045654,1010.2,34.82
05:08.7,5.8,86.60888672,34.03045654,1010.2,34.82
05:09.3,5.48,86.60888672,34.03045654,1010.2,34.82
05:09.7,5.48,86.60888672,34.04052734,1010.2,34.81
05:10.1,5.8,86.60888672,34.04052734,1010.2,34.81
05:10.7,5.8,86.60888672,34.03045654,1010.2,34.8
05:10.9,5.15,86.60888672,34.03045654,1010.2,34.8
05:11.7,5.15,86.60888672,34.03045654,1010.18,34.81
05:11.7,5.15,86.70654297,34.03045654,1010.18,34.81
05:12.5,4.99,86.70654297,34.03045654,1010.21,34.81
05:12.7,4.99,86.80419922,34.02038574,1010.21,34.81
05:13.3,4.99,86.80419922,34.02038574,1010.21,34.81
05:13.7,4.99,86.99951172,34.02038574,1010.24,34.8
05:14.1,4.91,86.99951172,34.02038574,1010.24,34.8
05:14.7,4.91,87.19482422,34.03045654,1010.18,34.79
05:14.9,5,87.19482422,34.03045654,1010.18,34.79
05:15.7,5.15,87.19482422,34.03045654,1010.21,34.78
05:15.7,5.15,87.29248047,34.02038574,1010.21,34.78
05:16.5,5.32,87.29248047,34.02038574,1010.21,34.78
05:16.7,5.32,87.58544922,33.98010254,1010.21,34.78
05:17.3,5.4,87.58544922,33.98010254,1010.21,34.78
05:17.7,5.4,87.88452148,33.94989014,1010.26,34.75
05:18.1,5.56,87.88452148,33.94989014,1010.26,34.75
05:18.7,5.56,88.37280273,33.91967773,1010.22,34.73
05:18.9,5.72,88.37280273,33.91967773,1010.22,34.73
05:19.7,6.92,88.37280273,33.91967773,1010.24,34.73
05:19.8,6.92,88.95874023,33.87939453,1010.24,34.73
05:20.5,6.68,88.95874023,33.87939453,1010.22,34.7
05:20.7,6.68,89.453125,33.84918213,1010.22,34.7
05:21.3,6.28,89.453125,33.84918213,1010.22,34.7
05:21.7,6.28,89.94140625,33.84918213,1010.22,34.68
05:22.1,6.84,89.94140625,33.84918213,1010.22,34.68
05:22.8,6.84,90.52734375,33.81896973,1010.27,34.69
05:22.9,7,90.52734375,33.81896973,1010.27,34.69
05:23.7,7,90.52734375,33.81896973,1010.23,34.66
05:23.8,7,91.11938477,33.81896973,1010.23,34.66
05:24.5,7,91.11938477,33.81896973,1010.21,34.65
05:24.8,7,91.56494141,33.75854492,1010.21,34.65
05:25.3,7.24,91.56494141,33.75854492,1010.21,34.65
05:25.8,7.24,92.05322266,33.72833252,1010.26,34.65
05:26.1,7.48,92.05322266,33.72833252,1010.26,34.65
05:26.8,7.48,92.54760742,33.75854492,1010.23,34.61
05:26.9,7.08,92.54760742,33.75854492,1010.23,34.61
05:27.7,5.88,92.54760742,33.75854492,1010.22,34.6
05:27.8,5.88,93.03588867,33.71826172,1010.22,34.6
05:28.5,5.16,93.03588867,33.71826172,1010.24,34.6
05:28.8,5.16,93.52416992,33.72833252,1010.24,34.6
05:29.3,4.51,93.52416992,33.72833252,1010.24,34.6
05:29.8,4.51,93.81713867,33.68804932,1010.27,34.61
05:30.1,3.54,93.81713867,33.68804932,1010.27,34.61
05:30.8,3.54,94.11621094,33.65783691,1010.27,34.61
05:30.9,4.91,94.11621094,33.65783691,1010.27,34.61
05:31.7,4.99,94.11621094,33.65783691,1010.26,34.59
05:31.8,4.99,94.31152344,33.66790771,1010.26,34.59
05:32.5,4.75,94.31152344,33.66790771,1010.22,34.58
05:32.8,4.75,94.50683594,33.65783691,1010.22,34.58
05:33.3,4.99,94.50683594,33.65783691,1010.22,34.58
05:33.8,4.99,94.70214844,33.59741211,1010.29,34.59
05:34.1,4.91,94.70214844,33.59741211,1010.29,34.59
05:34.8,4.91,94.79980469,33.59741211,1010.24,34.58
05:34.9,5.96,94.79980469,33.59741211,1010.24,34.58
05:35.7,7.16,94.79980469,33.59741211,1010.27,34.59
05:35.8,7.16,94.79980469,33.57727051,1010.27,34.59
05:36.5,7.16,94.79980469,33.57727051,1010.24,34.59
05:36.8,7.16,94.89746094,33.59741211,1010.24,34.59
05:37.3,7.4,94.89746094,33.59741211,1010.24,34.59
05:37.8,7.4,94.89746094,33.57727051,1010.26,34.61
05:38.1,7.32,94.89746094,33.57727051,1010.26,34.61
05:38.8,7.32,94.79980469,33.59741211,1010.24,34.62
05:38.9,7.08,94.79980469,33.59741211,1010.24,34.62
05:39.7,7,94.79980469,33.59741211,1010.29,34.62
05:39.8,7,94.70214844,33.57727051,1010.29,34.62
05:40.5,7.4,94.70214844,33.57727051,1010.22,34.62
05:40.8,7.4,94.60449219,33.56719971,1010.22,34.62
05:41.3,7.4,94.60449219,33.56719971,1010.22,34.62
05:41.8,7.4,94.40917969,33.57727051,1010.29,34.63
05:42.1,7.32,94.40917969,33.57727051,1010.29,34.63
05:42.8,7.32,94.21386719,33.57727051,1010.26,34.64
05:42.9,7.32,94.21386719,33.57727051,1010.26,34.64
05:43.7,7.24,94.21386719,33.57727051,1010.24,34.63
05:43.8,7.24,94.01245117,33.59741211,1010.24,34.63
05:44.5,7.32,94.01245117,33.59741211,1010.27,34.65
05:44.8,7.32,93.71948242,33.57727051,1010.27,34.65
05:45.3,7.32,93.71948242,33.57727051,1010.27,34.65
05:45.8,7.32,93.52416992,33.57727051,1010.24,34.64
05:46.1,7.08,93.52416992,33.57727051,1010.24,34.64
05:46.8,7.08,93.23120117,33.59741211,1010.24,34.62
05:46.9,7.16,93.23120117,33.59741211,1010.24,34.62
05:47.7,7.24,93.23120117,33.59741211,1010.24,34.62
05:47.8,7.24,93.03588867,33.62762451,1010.24,34.62
05:48.5,5.07,93.03588867,33.62762451,1010.27,34.62
05:48.8,5.07,92.84057617,33.60748291,1010.27,34.62
05:49.3,7.16,92.84057617,33.60748291,1010.27,34.62
05:49.8,7.16,92.54760742,33.64776611,1010.21,34.62
05:50.1,7.16,92.54760742,33.64776611,1010.21,34.62
05:50.8,7.16,92.34619141,33.60748291,1010.22,34.63
05:50.9,7.16,92.34619141,33.60748291,1010.22,34.63
05:51.7,7.08,92.34619141,33.60748291,1010.21,34.63
05:51.8,7.08,92.05322266,33.62762451,1010.21,34.63
05:52.5,6.84,92.05322266,33.62762451,1010.22,34.65
05:52.8,6.84,91.76025391,33.59741211,1010.22,34.65
05:53.3,7.41,91.76025391,33.59741211,1010.22,34.65
05:53.8,7.41,91.46728516,33.62762451,1010.19,34.64
05:54.1,7.08,91.46728516,33.62762451,1010.19,34.64
05:54.8,7.08,91.27197266,33.64776611,1010.21,34.65
05:54.9,7.4,91.27197266,33.64776611,1010.21,34.65
05:55.7,7.33,91.27197266,33.64776611,1010.21,34.66
05:55.8,7.33,91.07666016,33.62762451,1010.21,34.66
05:56.5,7.32,91.07666016,33.62762451,1010.21,34.66
05:56.8,7.32,90.97900391,33.64776611,1010.21,34.66
05:57.3,7.4,90.97900391,33.64776611,1010.21,34.66
05:57.8,7.4,90.87524414,33.65783691,1010.29,34.67
05:58.1,6.84,90.87524414,33.65783691,1010.29,34.67
05:58.8,6.84,90.87524414,33.64776611,1010.21,34.66
05:58.9,7.4,90.87524414,33.64776611,1010.21,34.66
05:59.7,7,90.87524414,33.64776611,1010.22,34.67
05:59.8,7,90.77758789,33.64776611,1010.22,34.67
06:00.5,6.76,90.77758789,33.64776611,1010.23,34.68
06:00.8,6.76,90.77758789,33.64776611,1010.23,34.68
06:01.3,6.68,90.77758789,33.64776611,1010.23,34.68
06:01.8,6.68,90.77758789,33.65783691,1010.29,34.69
06:02.1,7,90.77758789,33.65783691,1010.29,34.69
06:02.8,7,90.77758789,33.65783691,1010.21,34.68
06:02.9,6.6,90.77758789,33.65783691,1010.21,34.68
06:03.7,6.52,90.77758789,33.65783691,1010.24,34.7
06:03.8,6.52,90.67993164,33.65783691,1010.24,34.7
06:04.5,7.08,90.67993164,33.65783691,1010.27,34.71
06:04.8,7.08,90.58227539,33.66790771,1010.27,34.71
06:05.3,6.84,90.58227539,33.66790771,1010.27,34.71
06:05.8,6.84,90.48461914,33.66790771,1010.29,34.73
06:06.1,6.44,90.48461914,33.66790771,1010.29,34.73
06:06.8,6.44,90.28930664,33.66790771,1010.24,34.73
06:06.9,7.4,90.28930664,33.66790771,1010.24,34.73
06:07.7,7.32,90.28930664,33.66790771,1010.28,34.73
06:07.8,7.32,90.09399414,33.69812012,1010.28,34.73
06:08.5,6.92,90.09399414,33.69812012,1010.34,34.73
06:08.8,6.92,89.89868164,33.71826172,1010.34,34.73
06:09.3,7,89.89868164,33.71826172,1010.34,34.73
06:09.8,7,89.70336914,33.72833252,1010.21,34.72
06:10.1,7.33,89.70336914,33.72833252,1010.21,34.72
06:10.8,7.33,89.50805664,33.74847412,1010.24,34.73
06:10.9,7.24,89.50805664,33.74847412,1010.24,34.73
06:11.7,7.24,89.50805664,33.74847412,1010.27,34.73
06:11.8,7.24,89.30664063,33.74847412,1010.27,34.73
06:12.5,7.32,89.30664063,33.74847412,1010.28,34.73
06:12.8,7.32,89.20898438,33.75854492,1010.28,34.73
06:13.3,6.92,89.20898438,33.75854492,1010.28,34.73
06:13.8,6.92,89.01367188,33.75854492,1010.27,34.73
06:14.1,7.32,89.01367188,33.75854492,1010.27,34.73
06:14.8,7.32,88.91601563,33.76861572,1010.21,34.74
06:14.9,7.16,88.91601563,33.76861572,1010.21,34.74
06:15.7,7,88.91601563,33.76861572,1010.29,34.74
06:15.8,7,88.72070313,33.76861572,1010.29,34.74
06:16.5,6.92,88.72070313,33.76861572,1010.29,34.74
06:16.8,6.92,88.62304688,33.76861572,1010.22,34.74
06:17.3,7.16,88.62304688,33.76861572,1010.22,34.74
06:17.8,7.16,88.56811523,33.80889893,1010.26,34.76
06:18.1,7.08,88.56811523,33.80889893,1010.26,34.76
06:18.8,7.08,88.47045898,33.80889893,1010.29,34.77
06:18.9,7,88.47045898,33.80889893,1010.29,34.77
06:19.7,6.92,88.47045898,33.80889893,1010.26,34.76
06:19.8,6.92,88.37280273,33.81896973,1010.26,34.76
06:20.5,6.92,88.37280273,33.81896973,1010.26,34.76
06:20.8,6.92,88.37280273,33.81896973,1010.28,34.77
06:21.3,6.36,88.37280273,33.81896973,1010.28,34.77
06:21.8,6.36,88.27514648,33.80889893,1010.26,34.78
