35:05.6,176.4,77.36206055,30.50567627,1011.16,31.2
35:05.8,176.4,77.36206055,30.50567627,1011.16,31.2
35:06.4,176.08,77.36206055,30.50567627,1011.23,31.2
35:06.8,176.08,77.2644043,30.50567627,1011.23,31.2
35:07.2,176.08,77.2644043,30.50567627,1011.21,31.2
35:07.8,176.08,77.2644043,30.48553467,1011.21,31.2
35:08.0,176.08,77.2644043,30.48553467,1011.23,31.22
35:08.8,176.08,77.2644043,30.48553467,1011.23,31.22
35:08.8,176.08,77.36206055,30.50567627,1011.23,31.22
35:09.6,176.08,77.36206055,30.50567627,1011.24,31.22
35:09.8,176.08,77.36206055,30.50567627,1011.24,31.22
35:10.4,176.08,77.36206055,30.50567627,1011.23,31.22
35:10.8,176.08,77.36206055,30.50567627,1011.23,31.22
35:11.2,176.08,77.36206055,30.50567627,1011.2,31.23
35:11.8,176.08,77.36206055,30.51574707,1011.2,31.23
35:12.0,175.76,77.36206055,30.51574707,1011.21,31.2
35:12.8,176.08,77.36206055,30.51574707,1011.21,31.2
35:12.8,176.08,77.36206055,30.48553467,1011.21,31.2
35:13.6,175.76,77.36206055,30.48553467,1011.2,31.2
35:13.8,175.76,77.36206055,30.48553467,1011.2,31.2
35:14.4,175.76,77.36206055,30.48553467,1011.22,31.22
35:14.8,175.76,77.36206055,30.50567627,1011.22,31.22
35:15.2,175.76,77.36206055,30.50567627,1011.18,31.23
35:15.9,175.76,77.4597168,30.48553467,1011.18,31.23
35:16.0,175.76,77.4597168,30.48553467,1011.18,31.23
35:16.8,175.76,77.4597168,30.48553467,1011.26,31.22
35:16.8,175.76,77.4597168,30.47546387,1011.26,31.22
35:17.6,175.76,77.4597168,30.47546387,1011.18,31.2
35:17.8,175.76,77.4597168,30.48553467,1011.18,31.2
35:18.4,175.76,77.4597168,30.48553467,1011.22,31.22
35:18.8,175.76,77.4597168,30.48553467,1011.22,31.22
35:19.2,175.76,77.4597168,30.48553467,1011.23,31.22
35:19.9,175.76,77.4597168,30.48553467,1011.23,31.22
35:20.0,175.44,77.4597168,30.48553467,1011.23,31.22
35:20.8,175.44,77.4597168,30.48553467,1011.2,31.2
35:20.9,175.44,77.55737305,30.48553467,1011.2,31.2
35:21.6,175.44,77.55737305,30.48553467,1011.21,31.2
35:21.9,175.44,77.55737305,30.48553467,1011.21,31.2
35:22.4,175.44,77.55737305,30.48553467,1011.23,31.22
35:22.9,175.44,77.55737305,30.48553467,1011.23,31.22
35:23.2,175.44,77.55737305,30.48553467,1011.18,31.22
35:23.9,175.44,77.55737305,30.48553467,1011.18,31.22
35:24.0,175.44,77.55737305,30.48553467,1011.18,31.22
35:24.8,175.44,77.55737305,30.48553467,1011.24,31.24
35:24.9,175.44,77.55737305,30.48553467,1011.24,31.24
35:25.6,175.12,77.55737305,30.48553467,1011.25,31.24
35:25.9,175.12,77.55737305,30.50567627,1011.25,31.24
35:26.4,175.44,77.55737305,30.50567627,1011.27,31.24
35:26.9,175.44,77.55737305,30.50567627,1011.27,31.24
35:27.2,175.44,77.55737305,30.50567627,1011.16,31.23
35:27.9,175.44,77.6550293,30.50567627,1011.16,31.23
35:28.0,175.44,77.6550293,30.50567627,1011.16,31.23
35:28.8,175.12,77.6550293,30.50567627,1011.24,31.25
35:28.9,175.12,77.6550293,30.50567627,1011.24,31.25
35:29.6,175.44,77.6550293,30.50567627,1011.23,31.26
35:29.9,175.44,77.6550293,30.51574707,1011.23,31.26
35:30.4,175.12,77.6550293,30.51574707,1011.23,31.26
35:30.9,175.12,77.6550293,30.54595947,1011.23,31.26
35:31.2,175.12,77.6550293,30.54595947,1011.28,31.27
35:31.9,175.12,77.6550293,30.53588867,1011.28,31.27
35:32.0,175.44,77.6550293,30.53588867,1011.28,31.27
35:32.8,175.12,77.6550293,30.53588867,1011.28,31.29
35:32.9,175.12,77.6550293,30.54595947,1011.28,31.29
35:33.6,175.12,77.6550293,30.54595947,1011.24,31.29
35:33.9,175.12,77.6550293,30.53588867,1011.24,31.29
35:34.4,175.12,77.6550293,30.53588867,1011.26,31.31
35:34.9,175.12,77.6550293,30.57617188,1011.26,31.31
35:35.2,174.8,77.6550293,30.57617188,1011.29,31.32
35:35.9,174.8,77.6550293,30.55603027,1011.29,31.32
35:36.0,174.8,77.6550293,30.55603027,1011.29,31.32
35:36.8,174.8,77.6550293,30.55603027,1011.28,31.32
35:36.9,174.8,77.6550293,30.58624268,1011.28,31.32
35:37.6,175.12,77.6550293,30.58624268,1011.22,31.32
35:37.9,175.12,77.6550293,30.58624268,1011.22,31.32
35:38.4,174.8,77.6550293,30.58624268,1011.28,31.34
35:38.9,174.8,77.6550293,30.61645508,1011.28,31.34
35:39.2,175.12,77.6550293,30.61645508,1011.24,31.34
35:39.9,175.12,77.6550293,30.62652588,1011.24,31.34
35:40.0,174.8,77.6550293,30.62652588,1011.24,31.34
35:40.8,174.8,77.6550293,30.62652588,1011.23,31.35
35:40.9,174.8,77.6550293,30.62652588,1011.23,31.35
35:41.6,174.8,77.6550293,30.62652588,1011.2,31.36
35:41.9,174.8,77.75268555,30.66680908,1011.2,31.36
35:42.4,174.8,77.75268555,30.66680908,1011.23,31.38
35:42.9,174.8,77.75268555,30.68695068,1011.23,31.38
35:43.2,174.8,77.75268555,30.68695068,1011.23,31.39
35:43.9,174.8,77.75268555,30.68695068,1011.23,31.39
35:44.0,174.8,77.75268555,30.68695068,1011.23,31.39
35:44.8,174.8,77.75268555,30.68695068,1011.24,31.41
35:44.9,174.8,77.8503418,30.70709229,1011.24,31.41
35:45.6,174.8,77.8503418,30.70709229,1011.26,31.42
35:45.9,174.8,77.8503418,30.69702148,1011.26,31.42
35:46.4,174.8,77.8503418,30.69702148,1011.2,31.41
35:46.9,174.8,77.88696289,30.72723389,1011.2,31.41
35:47.2,174.8,77.88696289,30.72723389,1011.26,31.43
35:47.9,174.8,77.8503418,30.70709229,1011.26,31.43
35:48.0,174.48,77.8503418,30.70709229,1011.26,31.43
35:48.8,174.48,77.8503418,30.70709229,1011.25,31.44
35:48.9,174.48,77.88696289,30.72723389,1011.25,31.44
35:49.6,174.8,77.88696289,30.72723389,1011.24,31.45
35:49.9,174.8,77.88696289,30.72723389,1011.24,31.45
35:50.4,174.48,77.88696289,30.72723389,1011.25,31.46
35:50.9,174.48,77.75268555,30.66680908,1011.25,31.46
35:51.2,174.8,77.75268555,30.66680908,1011.25,31.44
35:51.9,174.8,77.75268555,30.64666748,1011.25,31.44
35:52.0,174.48,77.75268555,30.64666748,1011.25,31.44
35:52.8,174.48,77.75268555,30.64666748,1011.24,31.44
35:52.9,174.48,77.6550293,30.62652588,1011.24,31.44
35:53.6,174.8,77.6550293,30.62652588,1011.24,31.42
35:53.9,174.8,77.6550293,30.61645508,1011.24,31.42
35:54.4,174.48,77.6550293,30.61645508,1011.25,31.43
35:54.9,174.48,77.55737305,30.60638428,1011.25,31.43
35:55.2,174.48,77.55737305,30.60638428,1011.24,31.42
35:55.9,174.48,77.55737305,30.60638428,1011.24,31.42
35:56.0,174.48,77.55737305,30.60638428,1011.24,31.42
35:56.8,174.48,77.55737305,30.60638428,1011.23,31.41
35:56.9,174.48,77.55737305,30.58624268,1011.23,31.41
35:57.6,174.48,77.55737305,30.58624268,1011.21,31.4
35:57.9,174.48,77.55737305,30.57617188,1011.21,31.4
35:58.4,174.48,77.55737305,30.57617188,1011.18,31.39
35:58.9,174.48,77.55737305,30.57617188,1011.18,31.39
35:59.2,174.48,77.55737305,30.57617188,1011.2,31.38
35:59.9,174.48,77.55737305,30.55603027,1011.2,31.38
36:00.0,174.48,77.55737305,30.55603027,1011.2,31.38
36:00.8,174.48,77.55737305,30.55603027,1011.22,31.38
36:00.9,174.48,77.55737305,30.55603027,1011.22,31.38
36:01.6,174.48,77.55737305,30.55603027,1011.15,31.37
36:01.9,174.48,77.4597168,30.55603027,1011.15,31.37
36:02.4,174.16,77.4597168,30.55603027,1011.2,31.37
36:02.9,174.16,77.4597168,30.54595947,1011.2,31.37
36:03.2,174.16,77.4597168,30.54595947,1011.22,31.35
36:03.9,174.16,77.4597168,30.51574707,1011.22,31.35
36:04.0,174.16,77.4597168,30.51574707,1011.22,31.35
36:04.8,174.16,77.4597168,30.51574707,1011.23,31.34
36:04.9,174.16,77.4597168,30.51574707,1011.23,31.34
36:05.6,174.48,77.4597168,30.51574707,1011.22,31.33
36:05.9,174.48,77.4597168,30.53588867,1011.22,31.33
36:06.4,174.48,77.4597168,30.53588867,1011.26,31.34
36:06.9,174.48,77.4597168,30.51574707,1011.26,31.34
36:07.2,174.16,77.4597168,30.51574707,1011.24,31.33
36:07.9,174.16,77.36206055,30.48553467,1011.24,31.33
36:08.0,174.16,77.36206055,30.48553467,1011.24,31.33
36:08.8,174.16,77.36206055,30.48553467,1011.22,31.32
36:08.9,174.16,77.36206055,30.48553467,1011.22,31.32
36:09.6,174.16,77.36206055,30.48553467,1011.21,31.31
36:09.9,174.16,77.36206055,30.48553467,1011.21,31.31
36:10.4,174.16,77.36206055,30.48553467,1011.25,31.3
36:10.9,174.16,77.36206055,30.47546387,1011.25,31.3
36:11.2,174.16,77.36206055,30.47546387,1011.25,31.3
36:11.9,174.16,77.36206055,30.50567627,1011.25,31.3
36:12.0,174.48,77.36206055,30.50567627,1011.25,31.3
36:12.8,174.16,77.36206055,30.50567627,1011.25,31.3
36:12.9,174.16,77.36206055,30.47546387,1011.25,31.3
36:13.6,174.16,77.36206055,30.47546387,1011.24,31.28
36:13.9,174.16,77.4597168,30.47546387,1011.24,31.28
36:14.4,174.16,77.4597168,30.47546387,1011.27,31.28
36:14.9,174.16,77.4597168,30.48553467,1011.27,31.28
36:15.2,174.16,77.4597168,30.48553467,1011.26,31.28
36:15.9,174.16,77.4597168,30.48553467,1011.26,31.28
36:16.0,174.48,77.4597168,30.48553467,1011.26,31.28
36:16.8,174.16,77.4597168,30.48553467,1011.27,31.28
36:16.9,174.16,77.55737305,30.48553467,1011.27,31.28
36:17.6,174.16,77.55737305,30.48553467,1011.26,31.29
36:18.0,174.16,77.55737305,30.48553467,1011.26,31.29
36:18.4,174.16,77.55737305,30.48553467,1011.24,31.29
36:18.9,174.16,77.55737305,30.47546387,1011.24,31.29
36:19.2,174.16,77.55737305,30.47546387,1011.3,31.29
36:19.9,174.16,77.55737305,30.43518066,1011.3,31.29
36:20.0,174.16,77.55737305,30.43518066,1011.3,31.29
36:20.8,174.16,77.55737305,30.43518066,1011.28,31.27
36:21.0,174.16,77.55737305,30.43518066,1011.28,31.27
36:21.6,174.16,77.55737305,30.43518066,1011.27,31.27
36:22.0,174.16,77.4597168,30.42510986,1011.27,31.27
36:22.4,173.84,77.4597168,30.42510986,1011.31,31.28
36:22.9,173.84,77.55737305,30.42510986,1011.31,31.28
36:23.2,174.16,77.55737305,30.42510986,1011.23,31.27
36:24.0,174.16,77.55737305,30.42510986,1011.23,31.27
36:24.0,174.16,77.55737305,30.42510986,1011.23,31.27
36:24.8,173.84,77.55737305,30.42510986,1011.27,31.28
36:25.0,173.84,77.6550293,30.43518066,1011.27,31.28
36:25.6,174.16,77.6550293,30.43518066,1011.26,31.27
36:26.0,174.16,77.6550293,30.45532227,1011.26,31.27
36:26.4,173.84,77.6550293,30.45532227,1011.25,31.27
36:27.0,173.84,77.6550293,30.45532227,1011.25,31.27
36:27.2,173.84,77.6550293,30.45532227,1011.25,31.27
36:28.0,173.84,77.6550293,30.45532227,1011.27,31.27
36:28.0,173.84,77.6550293,30.45532227,1011.27,31.27
36:28.8,173.84,77.6550293,30.45532227,1011.29,31.26
36:29.0,173.84,77.6550293,30.45532227,1011.29,31.26
36:29.6,173.84,77.6550293,30.45532227,1011.23,31.27
36:30.0,173.84,77.6550293,30.47546387,1011.23,31.27
36:30.4,174.16,77.6550293,30.47546387,1011.25,31.26
36:31.0,174.16,77.6550293,30.47546387,1011.25,31.26
36:31.2,174.8,77.6550293,30.47546387,1011.25,31.26
36:32.0,174.8,77.6550293,30.47546387,1011.26,31.27
36:32.0,174.16,77.6550293,30.47546387,1011.26,31.27
36:32.8,174.16,77.6550293,30.47546387,1011.27,31.29
36:33.0,174.16,77.6550293,30.47546387,1011.27,31.29
36:33.6,173.84,77.6550293,30.47546387,1011.26,31.28
36:34.0,173.84,77.6550293,30.47546387,1011.26,31.28
36:34.4,174.16,77.6550293,30.47546387,1011.26,31.29
36:35.0,174.16,77.6550293,30.47546387,1011.26,31.29
36:35.2,173.84,77.6550293,30.47546387,1011.26,31.29
36:36.0,173.84,77.75268555,30.48553467,1011.27,31.29
36:36.0,173.84,77.75268555,30.48553467,1011.27,31.29
36:36.8,173.84,77.75268555,30.48553467,1011.28,31.29
36:37.0,173.84,77.75268555,30.48553467,1011.28,31.29
36:37.6,173.84,77.75268555,30.48553467,1011.27,31.3
36:38.0,173.84,77.75268555,30.50567627,1011.27,31.3
36:38.4,173.84,77.75268555,30.50567627,1011.27,31.29
36:39.0,173.84,77.75268555,30.45532227,1011.27,31.29
36:39.2,173.84,77.75268555,30.45532227,1011.27,31.29
36:40.0,173.84,77.75268555,30.47546387,1011.27,31.28
36:40.0,173.84,77.75268555,30.47546387,1011.27,31.28
36:40.8,173.84,77.75268555,30.47546387,1011.25,31.29
36:41.0,173.84,77.75268555,30.48553467,1011.25,31.29
36:41.6,173.52,77.75268555,30.48553467,1011.26,31.29
36:42.0,173.52,77.75268555,30.47546387,1011.26,31.29
36:42.4,173.52,77.75268555,30.47546387,1011.26,31.29
36:43.0,173.52,77.8503418,30.48553467,1011.26,31.29
36:43.2,173.52,77.8503418,30.48553467,1011.26,31.29
36:44.0,173.52,77.8503418,30.47546387,1011.25,31.29
36:44.0,173.84,77.8503418,30.47546387,1011.25,31.29
36:44.8,173.52,77.8503418,30.47546387,1011.25,31.29
36:45.0,173.52,77.8503418,30.48553467,1011.25,31.29
36:45.6,173.52,77.8503418,30.48553467,1011.25,31.29
36:46.0,173.52,77.8503418,30.47546387,1011.25,31.29
36:46.4,173.52,77.8503418,30.47546387,1011.3,31.29
36:47.0,173.52,77.8503418,30.48553467,1011.3,31.29
36:47.2,173.52,77.8503418,30.48553467,1011.3,31.29
36:48.0,173.52,77.8503418,30.48553467,1011.3,31.3
36:48.0,173.52,77.8503418,30.48553467,1011.3,31.3
36:48.8,173.52,77.8503418,30.48553467,1011.29,31.3
36:49.0,173.52,77.8503418,30.48553467,1011.29,31.3
36:49.6,173.52,77.8503418,30.48553467,1011.27,31.31
36:50.0,173.52,77.8503418,30.48553467,1011.27,31.31
36:50.4,173.52,77.8503418,30.48553467,1011.26,31.32
36:51.0,173.52,77.8503418,30.48553467,1011.26,31.32
36:51.2,173.52,77.8503418,30.48553467,1011.26,31.32
36:52.0,173.52,77.8503418,30.48553467,1011.24,31.33
36:52.0,173.52,77.8503418,30.48553467,1011.24,31.33
36:52.8,173.52,77.8503418,30.48553467,1011.19,31.33
36:53.0,173.52,77.8503418,30.50567627,1011.19,31.33
36:53.6,174.16,77.8503418,30.50567627,1011.28,31.34
36:54.0,174.16,77.8503418,30.48553467,1011.28,31.34
36:54.4,173.52,77.8503418,30.48553467,1011.25,31.34
36:55.0,173.52,77.8503418,30.50567627,1011.25,31.34
36:55.2,173.52,77.8503418,30.50567627,1011.25,31.34
36:56.0,173.2,77.8503418,30.50567627,1011.25,31.34
36:56.0,173.2,78.0456543,30.50567627,1011.25,31.34
36:56.8,173.2,78.0456543,30.50567627,1011.23,31.34
36:57.0,173.2,77.75268555,30.50567627,1011.23,31.34
36:57.6,174.16,77.75268555,30.50567627,1011.24,31.35
36:58.0,174.16,77.75268555,30.51574707,1011.24,31.35
36:58.4,173.2,77.75268555,30.51574707,1011.23,31.34
36:59.0,173.2,77.75268555,30.51574707,1011.23,31.34
36:59.2,172.88,77.75268555,30.51574707,1011.23,31.34
37:00.0,172.56,77.75268555,30.51574707,1011.2,31.35
37:00.0,172.56,77.6550293,30.53588867,1011.2,31.35
37:00.8,172.56,77.6550293,30.53588867,1011.19,31.37
37:01.0,172.56,77.6550293,30.55603027,1011.19,31.37
37:01.6,171.92,77.6550293,30.55603027,1011.16,31.37
37:02.0,171.92,77.6550293,30.54595947,1011.16,31.37
37:02.4,171.28,77.6550293,30.54595947,1011.19,31.37
37:03.0,171.28,77.55737305,30.55603027,1011.19,31.37
37:03.2,169.36,77.55737305,30.55603027,1011.19,31.37
37:04.0,166.8,77.55737305,30.55603027,1011.2,31.37
37:04.0,166.8,77.55737305,30.53588867,1011.2,31.37
37:04.8,168.72,77.55737305,30.53588867,1011.17,31.37
37:05.0,168.72,77.55737305,30.55603027,1011.17,31.37
37:05.6,170.32,77.55737305,30.55603027,1011.2,31.37
37:06.0,170.32,77.55737305,30.55603027,1011.2,31.37
37:06.4,171.6,77.55737305,30.55603027,1011.2,31.37
37:07.0,171.6,77.55737305,30.57617188,1011.2,31.37
37:07.2,171.92,77.55737305,30.57617188,1011.2,31.37
37:08.0,172.24,77.55737305,30.57617188,1011.21,31.37
37:08.0,172.24,77.4597168,30.58624268,1011.21,31.37
37:08.8,172.56,77.4597168,30.58624268,1011.21,31.38
37:09.0,172.56,77.4597168,30.58624268,1011.21,31.38
37:09.6,172.56,77.4597168,30.58624268,1011.19,31.37
37:10.0,172.56,77.4597168,30.58624268,1011.19,31.37
37:10.4,172.56,77.4597168,30.58624268,1011.22,31.39
37:11.0,172.56,77.4597168,30.58624268,1011.22,31.39
37:11.2,172.56,77.4597168,30.58624268,1011.22,31.39
37:12.0,172.56,77.4597168,30.58624268,1011.22,31.38
37:12.0,172.56,77.55737305,30.60638428,1011.22,31.38
37:12.8,172.56,77.55737305,30.60638428,1011.21,31.4
37:13.0,172.56,77.6550293,30.61645508,1011.21,31.4
37:13.6,172.56,77.6550293,30.61645508,1011.2,31.4
37:14.0,172.56,77.6550293,30.62652588,1011.2,31.4
37:14.4,172.56,77.6550293,30.62652588,1011.19,31.4
37:15.0,172.56,77.75268555,30.61645508,1011.19,31.4
37:15.2,172.56,77.75268555,30.61645508,1011.19,31.4
